Player Name,Games Played,Goals
,7,8
Kylian Mbappe Lottin,7,8
,7,7
Lionel Messi,7,7
,6,4
Olivier Giroud,6,4
,7,4
Julián Álvarez,7,4
,3,3
Enner Valencia Lastra,3,3
,4,3
Álvaro Morata,4,3
,5,3
Marcus Rashford,5,3
,4,3
Richarlison De Andrade,4,3
,5,3
Cody Gakpo,5,3
,4,3
Bukayo Saka,4,3
,4,3
Goncalo Ramos,4,3
,5,2
Harry Kane,5,2
,3,2
Neymar Junior,3,2
,3,2
Vincent Aboubakar,3,2
,4,2
Robert Lewandowski,4,2
,3,2
Aleksandar Mitrovic,3,2
,4,2
Breel Embolo,4,2
,3,2
Salem Al Dawsari,3,2
,7,2
Andrej Kramaric,7,2
,2,2
Giorgian De Arrascaeta,2,2
"<tr class=""sts_sm-tr sts_sm-hd""><th class=""sts_sm-th"">No</th><th class=""sts_sm-th sts_sm-ply"">Team</th><th class=""sts_sm-th sts_sm-ctr"">GP</th><th class=""sts_sm-th sts_sm-ctr"">W</th><th class=""sts_sm-th sts_sm-ctr"">D</th><th class=""sts_sm-th sts_sm-ctr"">L</th><th class=""sts_sm-th sts_sm-ctr sts_sm-act"">PTS</th></tr><tr class=""sts_sm-tr""><td class=""sts_sm-td sts_sm-ctr"">1</td><td class=""sts_sm-td""><span class=""sts_sm-pl""><a class=""sts_sm-cntr"" href=""/football/teams/10811-netherlands-teamprofile"" title=""Netherlands""><img loading=""lazy"" class=""sts_sm-img lazy"" src=""data:image/svg+xml;base64,PD94bWwgdmVyc2lvbj0iMS4wIiBlbmNvZGluZz0idXRmLTgiPz4KPHN2ZyB2ZXJzaW9uPSIxLjEiIGlkPSJMYXllcl8xIiB4bWxucz0iaHR0cDovL3d3dy53My5vcmcvMjAwMC9zdmciIHhtbG5zOnhsaW5rPSJodHRwOi8vd3d3LnczLm9yZy8xOTk5L3hsaW5rIiB4PSIwcHgiIHk9IjBweCIKICAgICB2aWV3Qm94PSIwIDAgMSAxIiBzdHlsZT0iZW5hYmxlLWJhY2tncm91bmQ6bmV3IDAgMCAxIDE7IiB4bWw6c3BhY2U9InByZXNlcnZlIj4KPC9zdmc+Cg=="" data-srcset=""https://sdata.ndtv.com/sportz/Sportz/football/badges/27.png"" alt=""Netherlands"" width=""22""></a></span> <span class=""sts_sm-nm sts_sm-wd75""><a href=""/football/teams/10811-netherlands-teamprofile"" title=""Netherlands""><span class=""sts_sm-tnm"">Netherlands</span></a></span></td><td class=""sts_sm-td sts_sm-ctr"">3</td><td class=""sts_sm-td sts_sm-ctr"">2</td><td class=""sts_sm-td sts_sm-ctr"">1</td><td class=""sts_sm-td sts_sm-ctr"">0</td><td class=""sts_sm-td sts_sm-ctr sts_sm-act"">7</td></tr><tr class=""sts_sm-tr""><td class=""sts_sm-td sts_sm-ctr"">2</td><td class=""sts_sm-td""><span class=""sts_sm-pl""><a class=""sts_sm-cntr"" href=""/football/teams/109530-senegal-men-team-teamprofile"" title=""Senegal""><img loading=""lazy"" class=""sts_sm-img lazy"" src=""data:image/svg+xml;base64,PD94bWwgdmVyc2lvbj0iMS4wIiBlbmNvZGluZz0idXRmLTgiPz4KPHN2ZyB2ZXJzaW9uPSIxLjEiIGlkPSJMYXllcl8xIiB4bWxucz0iaHR0cDovL3d3dy53My5vcmcvMjAwMC9zdmciIHhtbG5zOnhsaW5rPSJodHRwOi8vd3d3LnczLm9yZy8xOTk5L3hsaW5rIiB4PSIwcHgiIHk9IjBweCIKICAgICB2aWV3Qm94PSIwIDAgMSAxIiBzdHlsZT0iZW5hYmxlLWJhY2tncm91bmQ6bmV3IDAgMCAxIDE7IiB4bWw6c3BhY2U9InByZXNlcnZlIj4KPC9zdmc+Cg=="" data-srcset=""https://sdata.ndtv.com/sportz/Sportz/football/badges/415.png"" alt=""Senegal"" width=""22""></a></span> <span class=""sts_sm-nm sts_sm-wd75""><a href=""/football/teams/109530-senegal-men-team-teamprofile"" title=""Senegal""><span class=""sts_sm-tnm"">Senegal</span></a></span></td><td class=""sts_sm-td sts_sm-ctr"">3</td><td class=""sts_sm-td sts_sm-ctr"">2</td><td class=""sts_sm-td sts_sm-ctr"">0</td><td class=""sts_sm-td sts_sm-ctr"">1</td><td class=""sts_sm-td sts_sm-ctr sts_sm-act"">6</td></tr><tr class=""sts_sm-tr""><td class=""sts_sm-td sts_sm-ctr"">3</td><td class=""sts_sm-td""><span class=""sts_sm-pl""><a class=""sts_sm-cntr"" href=""/football/teams/10788-ecuador-teamprofile"" title=""Ecuador""><img loading=""lazy"" class=""sts_sm-img lazy"" src=""data:image/svg+xml;base64,PD94bWwgdmVyc2lvbj0iMS4wIiBlbmNvZGluZz0idXRmLTgiPz4KPHN2ZyB2ZXJzaW9uPSIxLjEiIGlkPSJMYXllcl8xIiB4bWxucz0iaHR0cDovL3d3dy53My5vcmcvMjAwMC9zdmciIHhtbG5zOnhsaW5rPSJodHRwOi8vd3d3LnczLm9yZy8xOTk5L3hsaW5rIiB4PSIwcHgiIHk9IjBweCIKICAgICB2aWV3Qm94PSIwIDAgMSAxIiBzdHlsZT0iZW5hYmxlLWJhY2tncm91bmQ6bmV3IDAgMCAxIDE7IiB4bWw6c3BhY2U9InByZXNlcnZlIj4KPC9zdmc+Cg=="" data-srcset=""https://sdata.ndtv.com/sportz/Sportz/football/badges/38.png"" alt=""Ecuador"" width=""22""></a></span> <span class=""sts_sm-nm sts_sm-wd75""><a href=""/football/teams/10788-ecuador-teamprofile"" title=""Ecuador""><span class=""sts_sm-tnm"">Ecuador</span></a></span></td><td class=""sts_sm-td sts_sm-ctr"">3</td><td class=""sts_sm-td sts_sm-ctr"">1</td><td class=""sts_sm-td sts_sm-ctr"">1</td><td class=""sts_sm-td sts_sm-ctr"">1</td><td class=""sts_sm-td sts_sm-ctr sts_sm-act"">4</td></tr><tr class=""sts_sm-tr""><td class=""sts_sm-td sts_sm-ctr"">4</td><td class=""sts_sm-td""><span class=""sts_sm-pl""><a class=""sts_sm-cntr"" href=""/football/teams/117087-qatar-teamprofile"" title=""Qatar""><img loading=""lazy"" class=""sts_sm-img lazy"" src=""data:image/svg+xml;base64,PD94bWwgdmVyc2lvbj0iMS4wIiBlbmNvZGluZz0idXRmLTgiPz4KPHN2ZyB2ZXJzaW9uPSIxLjEiIGlkPSJMYXllcl8xIiB4bWxucz0iaHR0cDovL3d3dy53My5vcmcvMjAwMC9zdmciIHhtbG5zOnhsaW5rPSJodHRwOi8vd3d3LnczLm9yZy8xOTk5L3hsaW5rIiB4PSIwcHgiIHk9IjBweCIKICAgICB2aWV3Qm94PSIwIDAgMSAxIiBzdHlsZT0iZW5hYmxlLWJhY2tncm91bmQ6bmV3IDAgMCAxIDE7IiB4bWw6c3BhY2U9InByZXNlcnZlIj4KPC9zdmc+Cg=="" data-srcset=""https://sdata.ndtv.com/sportz/Sportz/football/badges/541.png"" alt=""Qatar"" width=""22""></a></span> <span class=""sts_sm-nm sts_sm-wd75""><a href=""/football/teams/117087-qatar-teamprofile"" title=""Qatar""><span class=""sts_sm-tnm"">Qatar</span></a></span></td><td class=""sts_sm-td sts_sm-ctr"">3</td><td class=""sts_sm-td sts_sm-ctr"">0</td><td class=""sts_sm-td sts_sm-ctr"">0</td><td class=""sts_sm-td sts_sm-ctr"">3</td><td class=""sts_sm-td sts_sm-ctr sts_sm-act"">0</td></tr>",,
"<a class=""sts_sm-cntr"" href=""/football/teams/10811-netherlands-teamprofile"" title=""Netherlands""><img loading=""lazy"" class=""sts_sm-img lazy"" src=""data:image/svg+xml;base64,PD94bWwgdmVyc2lvbj0iMS4wIiBlbmNvZGluZz0idXRmLTgiPz4KPHN2ZyB2ZXJzaW9uPSIxLjEiIGlkPSJMYXllcl8xIiB4bWxucz0iaHR0cDovL3d3dy53My5vcmcvMjAwMC9zdmciIHhtbG5zOnhsaW5rPSJodHRwOi8vd3d3LnczLm9yZy8xOTk5L3hsaW5rIiB4PSIwcHgiIHk9IjBweCIKICAgICB2aWV3Qm94PSIwIDAgMSAxIiBzdHlsZT0iZW5hYmxlLWJhY2tncm91bmQ6bmV3IDAgMCAxIDE7IiB4bWw6c3BhY2U9InByZXNlcnZlIj4KPC9zdmc+Cg=="" data-srcset=""https://sdata.ndtv.com/sportz/Sportz/football/badges/27.png"" alt=""Netherlands"" width=""22""></a>",,
"<img loading=""lazy"" class=""sts_sm-img lazy"" src=""data:image/svg+xml;base64,PD94bWwgdmVyc2lvbj0iMS4wIiBlbmNvZGluZz0idXRmLTgiPz4KPHN2ZyB2ZXJzaW9uPSIxLjEiIGlkPSJMYXllcl8xIiB4bWxucz0iaHR0cDovL3d3dy53My5vcmcvMjAwMC9zdmciIHhtbG5zOnhsaW5rPSJodHRwOi8vd3d3LnczLm9yZy8xOTk5L3hsaW5rIiB4PSIwcHgiIHk9IjBweCIKICAgICB2aWV3Qm94PSIwIDAgMSAxIiBzdHlsZT0iZW5hYmxlLWJhY2tncm91bmQ6bmV3IDAgMCAxIDE7IiB4bWw6c3BhY2U9InByZXNlcnZlIj4KPC9zdmc+Cg=="" data-srcset=""https://sdata.ndtv.com/sportz/Sportz/football/badges/27.png"" alt=""Netherlands"" width=""22"">",,
,3,
"<a href=""/football/teams/10811-netherlands-teamprofile"" title=""Netherlands""><span class=""sts_sm-tnm"">Netherlands</span></a>",,
"<span class=""sts_sm-tnm"">Netherlands</span>",,
Netherlands,3,
"<a class=""sts_sm-cntr"" href=""/football/teams/109530-senegal-men-team-teamprofile"" title=""Senegal""><img loading=""lazy"" class=""sts_sm-img lazy"" src=""data:image/svg+xml;base64,PD94bWwgdmVyc2lvbj0iMS4wIiBlbmNvZGluZz0idXRmLTgiPz4KPHN2ZyB2ZXJzaW9uPSIxLjEiIGlkPSJMYXllcl8xIiB4bWxucz0iaHR0cDovL3d3dy53My5vcmcvMjAwMC9zdmciIHhtbG5zOnhsaW5rPSJodHRwOi8vd3d3LnczLm9yZy8xOTk5L3hsaW5rIiB4PSIwcHgiIHk9IjBweCIKICAgICB2aWV3Qm94PSIwIDAgMSAxIiBzdHlsZT0iZW5hYmxlLWJhY2tncm91bmQ6bmV3IDAgMCAxIDE7IiB4bWw6c3BhY2U9InByZXNlcnZlIj4KPC9zdmc+Cg=="" data-srcset=""https://sdata.ndtv.com/sportz/Sportz/football/badges/415.png"" alt=""Senegal"" width=""22""></a>",,
"<img loading=""lazy"" class=""sts_sm-img lazy"" src=""data:image/svg+xml;base64,PD94bWwgdmVyc2lvbj0iMS4wIiBlbmNvZGluZz0idXRmLTgiPz4KPHN2ZyB2ZXJzaW9uPSIxLjEiIGlkPSJMYXllcl8xIiB4bWxucz0iaHR0cDovL3d3dy53My5vcmcvMjAwMC9zdmciIHhtbG5zOnhsaW5rPSJodHRwOi8vd3d3LnczLm9yZy8xOTk5L3hsaW5rIiB4PSIwcHgiIHk9IjBweCIKICAgICB2aWV3Qm94PSIwIDAgMSAxIiBzdHlsZT0iZW5hYmxlLWJhY2tncm91bmQ6bmV3IDAgMCAxIDE7IiB4bWw6c3BhY2U9InByZXNlcnZlIj4KPC9zdmc+Cg=="" data-srcset=""https://sdata.ndtv.com/sportz/Sportz/football/badges/415.png"" alt=""Senegal"" width=""22"">",,
,3,
"<a href=""/football/teams/109530-senegal-men-team-teamprofile"" title=""Senegal""><span class=""sts_sm-tnm"">Senegal</span></a>",,
"<span class=""sts_sm-tnm"">Senegal</span>",,
Senegal,3,
"<a class=""sts_sm-cntr"" href=""/football/teams/10788-ecuador-teamprofile"" title=""Ecuador""><img loading=""lazy"" class=""sts_sm-img lazy"" src=""data:image/svg+xml;base64,PD94bWwgdmVyc2lvbj0iMS4wIiBlbmNvZGluZz0idXRmLTgiPz4KPHN2ZyB2ZXJzaW9uPSIxLjEiIGlkPSJMYXllcl8xIiB4bWxucz0iaHR0cDovL3d3dy53My5vcmcvMjAwMC9zdmciIHhtbG5zOnhsaW5rPSJodHRwOi8vd3d3LnczLm9yZy8xOTk5L3hsaW5rIiB4PSIwcHgiIHk9IjBweCIKICAgICB2aWV3Qm94PSIwIDAgMSAxIiBzdHlsZT0iZW5hYmxlLWJhY2tncm91bmQ6bmV3IDAgMCAxIDE7IiB4bWw6c3BhY2U9InByZXNlcnZlIj4KPC9zdmc+Cg=="" data-srcset=""https://sdata.ndtv.com/sportz/Sportz/football/badges/38.png"" alt=""Ecuador"" width=""22""></a>",,
"<img loading=""lazy"" class=""sts_sm-img lazy"" src=""data:image/svg+xml;base64,PD94bWwgdmVyc2lvbj0iMS4wIiBlbmNvZGluZz0idXRmLTgiPz4KPHN2ZyB2ZXJzaW9uPSIxLjEiIGlkPSJMYXllcl8xIiB4bWxucz0iaHR0cDovL3d3dy53My5vcmcvMjAwMC9zdmciIHhtbG5zOnhsaW5rPSJodHRwOi8vd3d3LnczLm9yZy8xOTk5L3hsaW5rIiB4PSIwcHgiIHk9IjBweCIKICAgICB2aWV3Qm94PSIwIDAgMSAxIiBzdHlsZT0iZW5hYmxlLWJhY2tncm91bmQ6bmV3IDAgMCAxIDE7IiB4bWw6c3BhY2U9InByZXNlcnZlIj4KPC9zdmc+Cg=="" data-srcset=""https://sdata.ndtv.com/sportz/Sportz/football/badges/38.png"" alt=""Ecuador"" width=""22"">",,
,3,
"<a href=""/football/teams/10788-ecuador-teamprofile"" title=""Ecuador""><span class=""sts_sm-tnm"">Ecuador</span></a>",,
"<span class=""sts_sm-tnm"">Ecuador</span>",,
Ecuador,3,
"<a class=""sts_sm-cntr"" href=""/football/teams/117087-qatar-teamprofile"" title=""Qatar""><img loading=""lazy"" class=""sts_sm-img lazy"" src=""data:image/svg+xml;base64,PD94bWwgdmVyc2lvbj0iMS4wIiBlbmNvZGluZz0idXRmLTgiPz4KPHN2ZyB2ZXJzaW9uPSIxLjEiIGlkPSJMYXllcl8xIiB4bWxucz0iaHR0cDovL3d3dy53My5vcmcvMjAwMC9zdmciIHhtbG5zOnhsaW5rPSJodHRwOi8vd3d3LnczLm9yZy8xOTk5L3hsaW5rIiB4PSIwcHgiIHk9IjBweCIKICAgICB2aWV3Qm94PSIwIDAgMSAxIiBzdHlsZT0iZW5hYmxlLWJhY2tncm91bmQ6bmV3IDAgMCAxIDE7IiB4bWw6c3BhY2U9InByZXNlcnZlIj4KPC9zdmc+Cg=="" data-srcset=""https://sdata.ndtv.com/sportz/Sportz/football/badges/541.png"" alt=""Qatar"" width=""22""></a>",,
"<img loading=""lazy"" class=""sts_sm-img lazy"" src=""data:image/svg+xml;base64,PD94bWwgdmVyc2lvbj0iMS4wIiBlbmNvZGluZz0idXRmLTgiPz4KPHN2ZyB2ZXJzaW9uPSIxLjEiIGlkPSJMYXllcl8xIiB4bWxucz0iaHR0cDovL3d3dy53My5vcmcvMjAwMC9zdmciIHhtbG5zOnhsaW5rPSJodHRwOi8vd3d3LnczLm9yZy8xOTk5L3hsaW5rIiB4PSIwcHgiIHk9IjBweCIKICAgICB2aWV3Qm94PSIwIDAgMSAxIiBzdHlsZT0iZW5hYmxlLWJhY2tncm91bmQ6bmV3IDAgMCAxIDE7IiB4bWw6c3BhY2U9InByZXNlcnZlIj4KPC9zdmc+Cg=="" data-srcset=""https://sdata.ndtv.com/sportz/Sportz/football/badges/541.png"" alt=""Qatar"" width=""22"">",,
,3,
"<a href=""/football/teams/117087-qatar-teamprofile"" title=""Qatar""><span class=""sts_sm-tnm"">Qatar</span></a>",,
"<span class=""sts_sm-tnm"">Qatar</span>",,
Qatar,3,
