Player Name,Games Played,Goals
"<tr class=""sts_sm-tr sts_sm-hd""><th class=""sts_sm-th"">No</th><th class=""sts_sm-th sts_sm-ply"">Team</th><th class=""sts_sm-th sts_sm-ctr"">GP</th><th class=""sts_sm-th sts_sm-ctr"">W</th><th class=""sts_sm-th sts_sm-ctr"">D</th><th class=""sts_sm-th sts_sm-ctr"">L</th><th class=""sts_sm-th sts_sm-ctr sts_sm-act"">PTS</th></tr><tr class=""sts_sm-tr""><td class=""sts_sm-td sts_sm-ctr"">1</td><td class=""sts_sm-td""><span class=""sts_sm-pl""><a class=""sts_sm-cntr"" href="""" title=""England""><img loading=""lazy"" class=""sts_sm-img lazy"" src=""data:image/svg+xml;base64,PD94bWwgdmVyc2lvbj0iMS4wIiBlbmNvZGluZz0idXRmLTgiPz4KPHN2ZyB2ZXJzaW9uPSIxLjEiIGlkPSJMYXllcl8xIiB4bWxucz0iaHR0cDovL3d3dy53My5vcmcvMjAwMC9zdmciIHhtbG5zOnhsaW5rPSJodHRwOi8vd3d3LnczLm9yZy8xOTk5L3hsaW5rIiB4PSIwcHgiIHk9IjBweCIKICAgICB2aWV3Qm94PSIwIDAgMSAxIiBzdHlsZT0iZW5hYmxlLWJhY2tncm91bmQ6bmV3IDAgMCAxIDE7IiB4bWw6c3BhY2U9InByZXNlcnZlIj4KPC9zdmc+Cg=="" data-srcset=""https://sdata.ndtv.com/sportz/Sportz/football/badges/35.png"" alt=""England"" width=""22""></a></span> <span class=""sts_sm-nm sts_sm-wd75""><a href="""" title=""England""><span class=""sts_sm-tnm"">England</span></a></span></td><td class=""sts_sm-td sts_sm-ctr"">3</td><td class=""sts_sm-td sts_sm-ctr"">2</td><td class=""sts_sm-td sts_sm-ctr"">1</td><td class=""sts_sm-td sts_sm-ctr"">0</td><td class=""sts_sm-td sts_sm-ctr sts_sm-act"">7</td></tr><tr class=""sts_sm-tr""><td class=""sts_sm-td sts_sm-ctr"">2</td><td class=""sts_sm-td""><span class=""sts_sm-pl""><a class=""sts_sm-cntr"" href="""" title=""USA""><img loading=""lazy"" class=""sts_sm-img lazy"" src=""data:image/svg+xml;base64,PD94bWwgdmVyc2lvbj0iMS4wIiBlbmNvZGluZz0idXRmLTgiPz4KPHN2ZyB2ZXJzaW9uPSIxLjEiIGlkPSJMYXllcl8xIiB4bWxucz0iaHR0cDovL3d3dy53My5vcmcvMjAwMC9zdmciIHhtbG5zOnhsaW5rPSJodHRwOi8vd3d3LnczLm9yZy8xOTk5L3hsaW5rIiB4PSIwcHgiIHk9IjBweCIKICAgICB2aWV3Qm94PSIwIDAgMSAxIiBzdHlsZT0iZW5hYmxlLWJhY2tncm91bmQ6bmV3IDAgMCAxIDE7IiB4bWw6c3BhY2U9InByZXNlcnZlIj4KPC9zdmc+Cg=="" data-srcset=""https://sdata.ndtv.com/sportz/Sportz/football/badges/45.png"" alt=""USA"" width=""22""></a></span> <span class=""sts_sm-nm sts_sm-wd75""><a href="""" title=""USA""><span class=""sts_sm-tnm"">USA</span></a></span></td><td class=""sts_sm-td sts_sm-ctr"">3</td><td class=""sts_sm-td sts_sm-ctr"">1</td><td class=""sts_sm-td sts_sm-ctr"">2</td><td class=""sts_sm-td sts_sm-ctr"">0</td><td class=""sts_sm-td sts_sm-ctr sts_sm-act"">5</td></tr><tr class=""sts_sm-tr""><td class=""sts_sm-td sts_sm-ctr"">3</td><td class=""sts_sm-td""><span class=""sts_sm-pl""><a class=""sts_sm-cntr"" href="""" title=""IR Iran""><img loading=""lazy"" class=""sts_sm-img lazy"" src=""data:image/svg+xml;base64,PD94bWwgdmVyc2lvbj0iMS4wIiBlbmNvZGluZz0idXRmLTgiPz4KPHN2ZyB2ZXJzaW9uPSIxLjEiIGlkPSJMYXllcl8xIiB4bWxucz0iaHR0cDovL3d3dy53My5vcmcvMjAwMC9zdmciIHhtbG5zOnhsaW5rPSJodHRwOi8vd3d3LnczLm9yZy8xOTk5L3hsaW5rIiB4PSIwcHgiIHk9IjBweCIKICAgICB2aWV3Qm94PSIwIDAgMSAxIiBzdHlsZT0iZW5hYmxlLWJhY2tncm91bmQ6bmV3IDAgMCAxIDE7IiB4bWw6c3BhY2U9InByZXNlcnZlIj4KPC9zdmc+Cg=="" data-srcset=""https://sdata.ndtv.com/sportz/Sportz/football/badges/43.png"" alt=""IR Iran"" width=""22""></a></span> <span class=""sts_sm-nm sts_sm-wd75""><a href="""" title=""IR Iran""><span class=""sts_sm-tnm"">IR Iran</span></a></span></td><td class=""sts_sm-td sts_sm-ctr"">3</td><td class=""sts_sm-td sts_sm-ctr"">1</td><td class=""sts_sm-td sts_sm-ctr"">0</td><td class=""sts_sm-td sts_sm-ctr"">2</td><td class=""sts_sm-td sts_sm-ctr sts_sm-act"">3</td></tr><tr class=""sts_sm-tr""><td class=""sts_sm-td sts_sm-ctr"">4</td><td class=""sts_sm-td""><span class=""sts_sm-pl""><a class=""sts_sm-cntr"" href="""" title=""Wales""><img loading=""lazy"" class=""sts_sm-img lazy"" src=""data:image/svg+xml;base64,PD94bWwgdmVyc2lvbj0iMS4wIiBlbmNvZGluZz0idXRmLTgiPz4KPHN2ZyB2ZXJzaW9uPSIxLjEiIGlkPSJMYXllcl8xIiB4bWxucz0iaHR0cDovL3d3dy53My5vcmcvMjAwMC9zdmciIHhtbG5zOnhsaW5rPSJodHRwOi8vd3d3LnczLm9yZy8xOTk5L3hsaW5rIiB4PSIwcHgiIHk9IjBweCIKICAgICB2aWV3Qm94PSIwIDAgMSAxIiBzdHlsZT0iZW5hYmxlLWJhY2tncm91bmQ6bmV3IDAgMCAxIDE7IiB4bWw6c3BhY2U9InByZXNlcnZlIj4KPC9zdmc+Cg=="" data-srcset=""https://sdata.ndtv.com/sportz/Sportz/football/badges/457.png"" alt=""Wales"" width=""22""></a></span> <span class=""sts_sm-nm sts_sm-wd75""><a href="""" title=""Wales""><span class=""sts_sm-tnm"">Wales</span></a></span></td><td class=""sts_sm-td sts_sm-ctr"">3</td><td class=""sts_sm-td sts_sm-ctr"">0</td><td class=""sts_sm-td sts_sm-ctr"">1</td><td class=""sts_sm-td sts_sm-ctr"">2</td><td class=""sts_sm-td sts_sm-ctr sts_sm-act"">1</td></tr>",,
"<a class=""sts_sm-cntr"" href="""" title=""England""><img loading=""lazy"" class=""sts_sm-img lazy"" src=""data:image/svg+xml;base64,PD94bWwgdmVyc2lvbj0iMS4wIiBlbmNvZGluZz0idXRmLTgiPz4KPHN2ZyB2ZXJzaW9uPSIxLjEiIGlkPSJMYXllcl8xIiB4bWxucz0iaHR0cDovL3d3dy53My5vcmcvMjAwMC9zdmciIHhtbG5zOnhsaW5rPSJodHRwOi8vd3d3LnczLm9yZy8xOTk5L3hsaW5rIiB4PSIwcHgiIHk9IjBweCIKICAgICB2aWV3Qm94PSIwIDAgMSAxIiBzdHlsZT0iZW5hYmxlLWJhY2tncm91bmQ6bmV3IDAgMCAxIDE7IiB4bWw6c3BhY2U9InByZXNlcnZlIj4KPC9zdmc+Cg=="" data-srcset=""https://sdata.ndtv.com/sportz/Sportz/football/badges/35.png"" alt=""England"" width=""22""></a>",,
"<a href="""" title=""England""><span class=""sts_sm-tnm"">England</span></a>",,
"<a class=""sts_sm-cntr"" href="""" title=""USA""><img loading=""lazy"" class=""sts_sm-img lazy"" src=""data:image/svg+xml;base64,PD94bWwgdmVyc2lvbj0iMS4wIiBlbmNvZGluZz0idXRmLTgiPz4KPHN2ZyB2ZXJzaW9uPSIxLjEiIGlkPSJMYXllcl8xIiB4bWxucz0iaHR0cDovL3d3dy53My5vcmcvMjAwMC9zdmciIHhtbG5zOnhsaW5rPSJodHRwOi8vd3d3LnczLm9yZy8xOTk5L3hsaW5rIiB4PSIwcHgiIHk9IjBweCIKICAgICB2aWV3Qm94PSIwIDAgMSAxIiBzdHlsZT0iZW5hYmxlLWJhY2tncm91bmQ6bmV3IDAgMCAxIDE7IiB4bWw6c3BhY2U9InByZXNlcnZlIj4KPC9zdmc+Cg=="" data-srcset=""https://sdata.ndtv.com/sportz/Sportz/football/badges/45.png"" alt=""USA"" width=""22""></a>",,
"<a href="""" title=""USA""><span class=""sts_sm-tnm"">USA</span></a>",,
"<a class=""sts_sm-cntr"" href="""" title=""IR Iran""><img loading=""lazy"" class=""sts_sm-img lazy"" src=""data:image/svg+xml;base64,PD94bWwgdmVyc2lvbj0iMS4wIiBlbmNvZGluZz0idXRmLTgiPz4KPHN2ZyB2ZXJzaW9uPSIxLjEiIGlkPSJMYXllcl8xIiB4bWxucz0iaHR0cDovL3d3dy53My5vcmcvMjAwMC9zdmciIHhtbG5zOnhsaW5rPSJodHRwOi8vd3d3LnczLm9yZy8xOTk5L3hsaW5rIiB4PSIwcHgiIHk9IjBweCIKICAgICB2aWV3Qm94PSIwIDAgMSAxIiBzdHlsZT0iZW5hYmxlLWJhY2tncm91bmQ6bmV3IDAgMCAxIDE7IiB4bWw6c3BhY2U9InByZXNlcnZlIj4KPC9zdmc+Cg=="" data-srcset=""https://sdata.ndtv.com/sportz/Sportz/football/badges/43.png"" alt=""IR Iran"" width=""22""></a>",,
"<a href="""" title=""IR Iran""><span class=""sts_sm-tnm"">IR Iran</span></a>",,
"<a class=""sts_sm-cntr"" href="""" title=""Wales""><img loading=""lazy"" class=""sts_sm-img lazy"" src=""data:image/svg+xml;base64,PD94bWwgdmVyc2lvbj0iMS4wIiBlbmNvZGluZz0idXRmLTgiPz4KPHN2ZyB2ZXJzaW9uPSIxLjEiIGlkPSJMYXllcl8xIiB4bWxucz0iaHR0cDovL3d3dy53My5vcmcvMjAwMC9zdmciIHhtbG5zOnhsaW5rPSJodHRwOi8vd3d3LnczLm9yZy8xOTk5L3hsaW5rIiB4PSIwcHgiIHk9IjBweCIKICAgICB2aWV3Qm94PSIwIDAgMSAxIiBzdHlsZT0iZW5hYmxlLWJhY2tncm91bmQ6bmV3IDAgMCAxIDE7IiB4bWw6c3BhY2U9InByZXNlcnZlIj4KPC9zdmc+Cg=="" data-srcset=""https://sdata.ndtv.com/sportz/Sportz/football/badges/457.png"" alt=""Wales"" width=""22""></a>",,
"<a href="""" title=""Wales""><span class=""sts_sm-tnm"">Wales</span></a>",,
"<tr class=""sts_sm-tr sts_sm-hd""><th class=""sts_sm-th"">No</th><th class=""sts_sm-th sts_sm-ply"">Team</th><th class=""sts_sm-th sts_sm-ctr"">GP</th><th class=""sts_sm-th sts_sm-ctr"">W</th><th class=""sts_sm-th sts_sm-ctr"">D</th><th class=""sts_sm-th sts_sm-ctr"">L</th><th class=""sts_sm-th sts_sm-ctr sts_sm-act"">PTS</th></tr><tr class=""sts_sm-tr""><td class=""sts_sm-td sts_sm-ctr"">1</td><td class=""sts_sm-td""><span class=""sts_sm-pl""><a class=""sts_sm-cntr"" href="""" title=""Argentina""><img loading=""lazy"" class=""sts_sm-img lazy"" src=""data:image/svg+xml;base64,PD94bWwgdmVyc2lvbj0iMS4wIiBlbmNvZGluZz0idXRmLTgiPz4KPHN2ZyB2ZXJzaW9uPSIxLjEiIGlkPSJMYXllcl8xIiB4bWxucz0iaHR0cDovL3d3dy53My5vcmcvMjAwMC9zdmciIHhtbG5zOnhsaW5rPSJodHRwOi8vd3d3LnczLm9yZy8xOTk5L3hsaW5rIiB4PSIwcHgiIHk9IjBweCIKICAgICB2aWV3Qm94PSIwIDAgMSAxIiBzdHlsZT0iZW5hYmxlLWJhY2tncm91bmQ6bmV3IDAgMCAxIDE7IiB4bWw6c3BhY2U9InByZXNlcnZlIj4KPC9zdmc+Cg=="" data-srcset=""https://sdata.ndtv.com/sportz/Sportz/football/badges/41.png"" alt=""Argentina"" width=""22""></a></span> <span class=""sts_sm-nm sts_sm-wd75""><a href="""" title=""Argentina""><span class=""sts_sm-tnm"">Argentina</span></a></span></td><td class=""sts_sm-td sts_sm-ctr"">3</td><td class=""sts_sm-td sts_sm-ctr"">2</td><td class=""sts_sm-td sts_sm-ctr"">0</td><td class=""sts_sm-td sts_sm-ctr"">1</td><td class=""sts_sm-td sts_sm-ctr sts_sm-act"">6</td></tr><tr class=""sts_sm-tr""><td class=""sts_sm-td sts_sm-ctr"">2</td><td class=""sts_sm-td""><span class=""sts_sm-pl""><a class=""sts_sm-cntr"" href="""" title=""Poland""><img loading=""lazy"" class=""sts_sm-img lazy"" src=""data:image/svg+xml;base64,PD94bWwgdmVyc2lvbj0iMS4wIiBlbmNvZGluZz0idXRmLTgiPz4KPHN2ZyB2ZXJzaW9uPSIxLjEiIGlkPSJMYXllcl8xIiB4bWxucz0iaHR0cDovL3d3dy53My5vcmcvMjAwMC9zdmciIHhtbG5zOnhsaW5rPSJodHRwOi8vd3d3LnczLm9yZy8xOTk5L3hsaW5rIiB4PSIwcHgiIHk9IjBweCIKICAgICB2aWV3Qm94PSIwIDAgMSAxIiBzdHlsZT0iZW5hYmxlLWJhY2tncm91bmQ6bmV3IDAgMCAxIDE7IiB4bWw6c3BhY2U9InByZXNlcnZlIj4KPC9zdmc+Cg=="" data-srcset=""https://sdata.ndtv.com/sportz/Sportz/football/badges/452.png"" alt=""Poland"" width=""22""></a></span> <span class=""sts_sm-nm sts_sm-wd75""><a href="""" title=""Poland""><span class=""sts_sm-tnm"">Poland</span></a></span></td><td class=""sts_sm-td sts_sm-ctr"">3</td><td class=""sts_sm-td sts_sm-ctr"">1</td><td class=""sts_sm-td sts_sm-ctr"">1</td><td class=""sts_sm-td sts_sm-ctr"">1</td><td class=""sts_sm-td sts_sm-ctr sts_sm-act"">4</td></tr><tr class=""sts_sm-tr""><td class=""sts_sm-td sts_sm-ctr"">3</td><td class=""sts_sm-td""><span class=""sts_sm-pl""><a class=""sts_sm-cntr"" href="""" title=""Mexico""><img loading=""lazy"" class=""sts_sm-img lazy"" src=""data:image/svg+xml;base64,PD94bWwgdmVyc2lvbj0iMS4wIiBlbmNvZGluZz0idXRmLTgiPz4KPHN2ZyB2ZXJzaW9uPSIxLjEiIGlkPSJMYXllcl8xIiB4bWxucz0iaHR0cDovL3d3dy53My5vcmcvMjAwMC9zdmciIHhtbG5zOnhsaW5rPSJodHRwOi8vd3d3LnczLm9yZy8xOTk5L3hsaW5rIiB4PSIwcHgiIHk9IjBweCIKICAgICB2aWV3Qm94PSIwIDAgMSAxIiBzdHlsZT0iZW5hYmxlLWJhY2tncm91bmQ6bmV3IDAgMCAxIDE7IiB4bWw6c3BhY2U9InByZXNlcnZlIj4KPC9zdmc+Cg=="" data-srcset=""https://sdata.ndtv.com/sportz/Sportz/football/badges/21.png"" alt=""Mexico"" width=""22""></a></span> <span class=""sts_sm-nm sts_sm-wd75""><a href="""" title=""Mexico""><span class=""sts_sm-tnm"">Mexico</span></a></span></td><td class=""sts_sm-td sts_sm-ctr"">3</td><td class=""sts_sm-td sts_sm-ctr"">1</td><td class=""sts_sm-td sts_sm-ctr"">1</td><td class=""sts_sm-td sts_sm-ctr"">1</td><td class=""sts_sm-td sts_sm-ctr sts_sm-act"">4</td></tr><tr class=""sts_sm-tr""><td class=""sts_sm-td sts_sm-ctr"">4</td><td class=""sts_sm-td""><span class=""sts_sm-pl""><a class=""sts_sm-cntr"" href="""" title=""Saudi Arabia""><img loading=""lazy"" class=""sts_sm-img lazy"" src=""data:image/svg+xml;base64,PD94bWwgdmVyc2lvbj0iMS4wIiBlbmNvZGluZz0idXRmLTgiPz4KPHN2ZyB2ZXJzaW9uPSIxLjEiIGlkPSJMYXllcl8xIiB4bWxucz0iaHR0cDovL3d3dy53My5vcmcvMjAwMC9zdmciIHhtbG5zOnhsaW5rPSJodHRwOi8vd3d3LnczLm9yZy8xOTk5L3hsaW5rIiB4PSIwcHgiIHk9IjBweCIKICAgICB2aWV3Qm94PSIwIDAgMSAxIiBzdHlsZT0iZW5hYmxlLWJhY2tncm91bmQ6bmV3IDAgMCAxIDE7IiB4bWw6c3BhY2U9InByZXNlcnZlIj4KPC9zdmc+Cg=="" data-srcset=""https://sdata.ndtv.com/sportz/Sportz/football/badges/422.png"" alt=""Saudi Arabia"" width=""22""></a></span> <span class=""sts_sm-nm sts_sm-wd75""><a href="""" title=""Saudi Arabia""><span class=""sts_sm-tnm"">Saudi Arabia</span></a></span></td><td class=""sts_sm-td sts_sm-ctr"">3</td><td class=""sts_sm-td sts_sm-ctr"">1</td><td class=""sts_sm-td sts_sm-ctr"">0</td><td class=""sts_sm-td sts_sm-ctr"">2</td><td class=""sts_sm-td sts_sm-ctr sts_sm-act"">3</td></tr>",,
"<a class=""sts_sm-cntr"" href="""" title=""Argentina""><img loading=""lazy"" class=""sts_sm-img lazy"" src=""data:image/svg+xml;base64,PD94bWwgdmVyc2lvbj0iMS4wIiBlbmNvZGluZz0idXRmLTgiPz4KPHN2ZyB2ZXJzaW9uPSIxLjEiIGlkPSJMYXllcl8xIiB4bWxucz0iaHR0cDovL3d3dy53My5vcmcvMjAwMC9zdmciIHhtbG5zOnhsaW5rPSJodHRwOi8vd3d3LnczLm9yZy8xOTk5L3hsaW5rIiB4PSIwcHgiIHk9IjBweCIKICAgICB2aWV3Qm94PSIwIDAgMSAxIiBzdHlsZT0iZW5hYmxlLWJhY2tncm91bmQ6bmV3IDAgMCAxIDE7IiB4bWw6c3BhY2U9InByZXNlcnZlIj4KPC9zdmc+Cg=="" data-srcset=""https://sdata.ndtv.com/sportz/Sportz/football/badges/41.png"" alt=""Argentina"" width=""22""></a>",,
"<a href="""" title=""Argentina""><span class=""sts_sm-tnm"">Argentina</span></a>",,
"<a class=""sts_sm-cntr"" href="""" title=""Poland""><img loading=""lazy"" class=""sts_sm-img lazy"" src=""data:image/svg+xml;base64,PD94bWwgdmVyc2lvbj0iMS4wIiBlbmNvZGluZz0idXRmLTgiPz4KPHN2ZyB2ZXJzaW9uPSIxLjEiIGlkPSJMYXllcl8xIiB4bWxucz0iaHR0cDovL3d3dy53My5vcmcvMjAwMC9zdmciIHhtbG5zOnhsaW5rPSJodHRwOi8vd3d3LnczLm9yZy8xOTk5L3hsaW5rIiB4PSIwcHgiIHk9IjBweCIKICAgICB2aWV3Qm94PSIwIDAgMSAxIiBzdHlsZT0iZW5hYmxlLWJhY2tncm91bmQ6bmV3IDAgMCAxIDE7IiB4bWw6c3BhY2U9InByZXNlcnZlIj4KPC9zdmc+Cg=="" data-srcset=""https://sdata.ndtv.com/sportz/Sportz/football/badges/452.png"" alt=""Poland"" width=""22""></a>",,
"<a href="""" title=""Poland""><span class=""sts_sm-tnm"">Poland</span></a>",,
"<a class=""sts_sm-cntr"" href="""" title=""Mexico""><img loading=""lazy"" class=""sts_sm-img lazy"" src=""data:image/svg+xml;base64,PD94bWwgdmVyc2lvbj0iMS4wIiBlbmNvZGluZz0idXRmLTgiPz4KPHN2ZyB2ZXJzaW9uPSIxLjEiIGlkPSJMYXllcl8xIiB4bWxucz0iaHR0cDovL3d3dy53My5vcmcvMjAwMC9zdmciIHhtbG5zOnhsaW5rPSJodHRwOi8vd3d3LnczLm9yZy8xOTk5L3hsaW5rIiB4PSIwcHgiIHk9IjBweCIKICAgICB2aWV3Qm94PSIwIDAgMSAxIiBzdHlsZT0iZW5hYmxlLWJhY2tncm91bmQ6bmV3IDAgMCAxIDE7IiB4bWw6c3BhY2U9InByZXNlcnZlIj4KPC9zdmc+Cg=="" data-srcset=""https://sdata.ndtv.com/sportz/Sportz/football/badges/21.png"" alt=""Mexico"" width=""22""></a>",,
"<a href="""" title=""Mexico""><span class=""sts_sm-tnm"">Mexico</span></a>",,
"<a class=""sts_sm-cntr"" href="""" title=""Saudi Arabia""><img loading=""lazy"" class=""sts_sm-img lazy"" src=""data:image/svg+xml;base64,PD94bWwgdmVyc2lvbj0iMS4wIiBlbmNvZGluZz0idXRmLTgiPz4KPHN2ZyB2ZXJzaW9uPSIxLjEiIGlkPSJMYXllcl8xIiB4bWxucz0iaHR0cDovL3d3dy53My5vcmcvMjAwMC9zdmciIHhtbG5zOnhsaW5rPSJodHRwOi8vd3d3LnczLm9yZy8xOTk5L3hsaW5rIiB4PSIwcHgiIHk9IjBweCIKICAgICB2aWV3Qm94PSIwIDAgMSAxIiBzdHlsZT0iZW5hYmxlLWJhY2tncm91bmQ6bmV3IDAgMCAxIDE7IiB4bWw6c3BhY2U9InByZXNlcnZlIj4KPC9zdmc+Cg=="" data-srcset=""https://sdata.ndtv.com/sportz/Sportz/football/badges/422.png"" alt=""Saudi Arabia"" width=""22""></a>",,
"<a href="""" title=""Saudi Arabia""><span class=""sts_sm-tnm"">Saudi Arabia</span></a>",,
