Player Name,Games Played,Goals
"<tr class=""sts_sm-tr sts_sm-hd""><th class=""sts_sm-th"">No</th><th class=""sts_sm-th sts_sm-ply"">Team</th><th class=""sts_sm-th sts_sm-ctr"">GP</th><th class=""sts_sm-th sts_sm-ctr"">W</th><th class=""sts_sm-th sts_sm-ctr"">D</th><th class=""sts_sm-th sts_sm-ctr"">L</th><th class=""sts_sm-th sts_sm-ctr sts_sm-act"">PTS</th></tr><tr class=""sts_sm-tr""><td class=""sts_sm-td sts_sm-ctr"">1</td><td class=""sts_sm-td""><span class=""sts_sm-pl""><a class=""sts_sm-cntr"" href="""" title=""France""><img loading=""lazy"" class=""sts_sm-img lazy"" src=""data:image/svg+xml;base64,PD94bWwgdmVyc2lvbj0iMS4wIiBlbmNvZGluZz0idXRmLTgiPz4KPHN2ZyB2ZXJzaW9uPSIxLjEiIGlkPSJMYXllcl8xIiB4bWxucz0iaHR0cDovL3d3dy53My5vcmcvMjAwMC9zdmciIHhtbG5zOnhsaW5rPSJodHRwOi8vd3d3LnczLm9yZy8xOTk5L3hsaW5rIiB4PSIwcHgiIHk9IjBweCIKICAgICB2aWV3Qm94PSIwIDAgMSAxIiBzdHlsZT0iZW5hYmxlLWJhY2tncm91bmQ6bmV3IDAgMCAxIDE7IiB4bWw6c3BhY2U9InByZXNlcnZlIj4KPC9zdmc+Cg=="" data-srcset=""https://sdata.ndtv.com/sportz/Sportz/football/badges/39.png"" alt=""France"" width=""22""></a></span> <span class=""sts_sm-nm sts_sm-wd75""><a href="""" title=""France""><span class=""sts_sm-tnm"">France</span></a></span></td><td class=""sts_sm-td sts_sm-ctr"">3</td><td class=""sts_sm-td sts_sm-ctr"">2</td><td class=""sts_sm-td sts_sm-ctr"">0</td><td class=""sts_sm-td sts_sm-ctr"">1</td><td class=""sts_sm-td sts_sm-ctr sts_sm-act"">6</td></tr><tr class=""sts_sm-tr""><td class=""sts_sm-td sts_sm-ctr"">2</td><td class=""sts_sm-td""><span class=""sts_sm-pl""><a class=""sts_sm-cntr"" href="""" title=""Australia""><img loading=""lazy"" class=""sts_sm-img lazy"" src=""data:image/svg+xml;base64,PD94bWwgdmVyc2lvbj0iMS4wIiBlbmNvZGluZz0idXRmLTgiPz4KPHN2ZyB2ZXJzaW9uPSIxLjEiIGlkPSJMYXllcl8xIiB4bWxucz0iaHR0cDovL3d3dy53My5vcmcvMjAwMC9zdmciIHhtbG5zOnhsaW5rPSJodHRwOi8vd3d3LnczLm9yZy8xOTk5L3hsaW5rIiB4PSIwcHgiIHk9IjBweCIKICAgICB2aWV3Qm94PSIwIDAgMSAxIiBzdHlsZT0iZW5hYmxlLWJhY2tncm91bmQ6bmV3IDAgMCAxIDE7IiB4bWw6c3BhY2U9InByZXNlcnZlIj4KPC9zdmc+Cg=="" data-srcset=""https://sdata.ndtv.com/sportz/Sportz/football/badges/26.png"" alt=""Australia"" width=""22""></a></span> <span class=""sts_sm-nm sts_sm-wd75""><a href="""" title=""Australia""><span class=""sts_sm-tnm"">Australia</span></a></span></td><td class=""sts_sm-td sts_sm-ctr"">3</td><td class=""sts_sm-td sts_sm-ctr"">2</td><td class=""sts_sm-td sts_sm-ctr"">0</td><td class=""sts_sm-td sts_sm-ctr"">1</td><td class=""sts_sm-td sts_sm-ctr sts_sm-act"">6</td></tr><tr class=""sts_sm-tr""><td class=""sts_sm-td sts_sm-ctr"">3</td><td class=""sts_sm-td""><span class=""sts_sm-pl""><a class=""sts_sm-cntr"" href="""" title=""Tunisia""><img loading=""lazy"" class=""sts_sm-img lazy"" src=""data:image/svg+xml;base64,PD94bWwgdmVyc2lvbj0iMS4wIiBlbmNvZGluZz0idXRmLTgiPz4KPHN2ZyB2ZXJzaW9uPSIxLjEiIGlkPSJMYXllcl8xIiB4bWxucz0iaHR0cDovL3d3dy53My5vcmcvMjAwMC9zdmciIHhtbG5zOnhsaW5rPSJodHRwOi8vd3d3LnczLm9yZy8xOTk5L3hsaW5rIiB4PSIwcHgiIHk9IjBweCIKICAgICB2aWV3Qm94PSIwIDAgMSAxIiBzdHlsZT0iZW5hYmxlLWJhY2tncm91bmQ6bmV3IDAgMCAxIDE7IiB4bWw6c3BhY2U9InByZXNlcnZlIj4KPC9zdmc+Cg=="" data-srcset=""https://sdata.ndtv.com/sportz/Sportz/football/badges/414.png"" alt=""Tunisia"" width=""22""></a></span> <span class=""sts_sm-nm sts_sm-wd75""><a href="""" title=""Tunisia""><span class=""sts_sm-tnm"">Tunisia</span></a></span></td><td class=""sts_sm-td sts_sm-ctr"">3</td><td class=""sts_sm-td sts_sm-ctr"">1</td><td class=""sts_sm-td sts_sm-ctr"">1</td><td class=""sts_sm-td sts_sm-ctr"">1</td><td class=""sts_sm-td sts_sm-ctr sts_sm-act"">4</td></tr><tr class=""sts_sm-tr""><td class=""sts_sm-td sts_sm-ctr"">4</td><td class=""sts_sm-td""><span class=""sts_sm-pl""><a class=""sts_sm-cntr"" href="""" title=""Denmark""><img loading=""lazy"" class=""sts_sm-img lazy"" src=""data:image/svg+xml;base64,PD94bWwgdmVyc2lvbj0iMS4wIiBlbmNvZGluZz0idXRmLTgiPz4KPHN2ZyB2ZXJzaW9uPSIxLjEiIGlkPSJMYXllcl8xIiB4bWxucz0iaHR0cDovL3d3dy53My5vcmcvMjAwMC9zdmciIHhtbG5zOnhsaW5rPSJodHRwOi8vd3d3LnczLm9yZy8xOTk5L3hsaW5rIiB4PSIwcHgiIHk9IjBweCIKICAgICB2aWV3Qm94PSIwIDAgMSAxIiBzdHlsZT0iZW5hYmxlLWJhY2tncm91bmQ6bmV3IDAgMCAxIDE7IiB4bWw6c3BhY2U9InByZXNlcnZlIj4KPC9zdmc+Cg=="" data-srcset=""https://sdata.ndtv.com/sportz/Sportz/football/badges/447.png"" alt=""Denmark"" width=""22""></a></span> <span class=""sts_sm-nm sts_sm-wd75""><a href="""" title=""Denmark""><span class=""sts_sm-tnm"">Denmark</span></a></span></td><td class=""sts_sm-td sts_sm-ctr"">3</td><td class=""sts_sm-td sts_sm-ctr"">0</td><td class=""sts_sm-td sts_sm-ctr"">1</td><td class=""sts_sm-td sts_sm-ctr"">2</td><td class=""sts_sm-td sts_sm-ctr sts_sm-act"">1</td></tr>",,
"<a class=""sts_sm-cntr"" href="""" title=""France""><img loading=""lazy"" class=""sts_sm-img lazy"" src=""data:image/svg+xml;base64,PD94bWwgdmVyc2lvbj0iMS4wIiBlbmNvZGluZz0idXRmLTgiPz4KPHN2ZyB2ZXJzaW9uPSIxLjEiIGlkPSJMYXllcl8xIiB4bWxucz0iaHR0cDovL3d3dy53My5vcmcvMjAwMC9zdmciIHhtbG5zOnhsaW5rPSJodHRwOi8vd3d3LnczLm9yZy8xOTk5L3hsaW5rIiB4PSIwcHgiIHk9IjBweCIKICAgICB2aWV3Qm94PSIwIDAgMSAxIiBzdHlsZT0iZW5hYmxlLWJhY2tncm91bmQ6bmV3IDAgMCAxIDE7IiB4bWw6c3BhY2U9InByZXNlcnZlIj4KPC9zdmc+Cg=="" data-srcset=""https://sdata.ndtv.com/sportz/Sportz/football/badges/39.png"" alt=""France"" width=""22""></a>",,
"<a href="""" title=""France""><span class=""sts_sm-tnm"">France</span></a>",,
"<a class=""sts_sm-cntr"" href="""" title=""Australia""><img loading=""lazy"" class=""sts_sm-img lazy"" src=""data:image/svg+xml;base64,PD94bWwgdmVyc2lvbj0iMS4wIiBlbmNvZGluZz0idXRmLTgiPz4KPHN2ZyB2ZXJzaW9uPSIxLjEiIGlkPSJMYXllcl8xIiB4bWxucz0iaHR0cDovL3d3dy53My5vcmcvMjAwMC9zdmciIHhtbG5zOnhsaW5rPSJodHRwOi8vd3d3LnczLm9yZy8xOTk5L3hsaW5rIiB4PSIwcHgiIHk9IjBweCIKICAgICB2aWV3Qm94PSIwIDAgMSAxIiBzdHlsZT0iZW5hYmxlLWJhY2tncm91bmQ6bmV3IDAgMCAxIDE7IiB4bWw6c3BhY2U9InByZXNlcnZlIj4KPC9zdmc+Cg=="" data-srcset=""https://sdata.ndtv.com/sportz/Sportz/football/badges/26.png"" alt=""Australia"" width=""22""></a>",,
"<a href="""" title=""Australia""><span class=""sts_sm-tnm"">Australia</span></a>",,
"<a class=""sts_sm-cntr"" href="""" title=""Tunisia""><img loading=""lazy"" class=""sts_sm-img lazy"" src=""data:image/svg+xml;base64,PD94bWwgdmVyc2lvbj0iMS4wIiBlbmNvZGluZz0idXRmLTgiPz4KPHN2ZyB2ZXJzaW9uPSIxLjEiIGlkPSJMYXllcl8xIiB4bWxucz0iaHR0cDovL3d3dy53My5vcmcvMjAwMC9zdmciIHhtbG5zOnhsaW5rPSJodHRwOi8vd3d3LnczLm9yZy8xOTk5L3hsaW5rIiB4PSIwcHgiIHk9IjBweCIKICAgICB2aWV3Qm94PSIwIDAgMSAxIiBzdHlsZT0iZW5hYmxlLWJhY2tncm91bmQ6bmV3IDAgMCAxIDE7IiB4bWw6c3BhY2U9InByZXNlcnZlIj4KPC9zdmc+Cg=="" data-srcset=""https://sdata.ndtv.com/sportz/Sportz/football/badges/414.png"" alt=""Tunisia"" width=""22""></a>",,
"<a href="""" title=""Tunisia""><span class=""sts_sm-tnm"">Tunisia</span></a>",,
"<a class=""sts_sm-cntr"" href="""" title=""Denmark""><img loading=""lazy"" class=""sts_sm-img lazy"" src=""data:image/svg+xml;base64,PD94bWwgdmVyc2lvbj0iMS4wIiBlbmNvZGluZz0idXRmLTgiPz4KPHN2ZyB2ZXJzaW9uPSIxLjEiIGlkPSJMYXllcl8xIiB4bWxucz0iaHR0cDovL3d3dy53My5vcmcvMjAwMC9zdmciIHhtbG5zOnhsaW5rPSJodHRwOi8vd3d3LnczLm9yZy8xOTk5L3hsaW5rIiB4PSIwcHgiIHk9IjBweCIKICAgICB2aWV3Qm94PSIwIDAgMSAxIiBzdHlsZT0iZW5hYmxlLWJhY2tncm91bmQ6bmV3IDAgMCAxIDE7IiB4bWw6c3BhY2U9InByZXNlcnZlIj4KPC9zdmc+Cg=="" data-srcset=""https://sdata.ndtv.com/sportz/Sportz/football/badges/447.png"" alt=""Denmark"" width=""22""></a>",,
"<a href="""" title=""Denmark""><span class=""sts_sm-tnm"">Denmark</span></a>",,
"<tr class=""sts_sm-tr sts_sm-hd""><th class=""sts_sm-th"">No</th><th class=""sts_sm-th sts_sm-ply"">Team</th><th class=""sts_sm-th sts_sm-ctr"">GP</th><th class=""sts_sm-th sts_sm-ctr"">W</th><th class=""sts_sm-th sts_sm-ctr"">D</th><th class=""sts_sm-th sts_sm-ctr"">L</th><th class=""sts_sm-th sts_sm-ctr sts_sm-act"">PTS</th></tr><tr class=""sts_sm-tr""><td class=""sts_sm-td sts_sm-ctr"">1</td><td class=""sts_sm-td""><span class=""sts_sm-pl""><a class=""sts_sm-cntr"" href="""" title=""Japan""><img loading=""lazy"" class=""sts_sm-img lazy"" src=""data:image/svg+xml;base64,PD94bWwgdmVyc2lvbj0iMS4wIiBlbmNvZGluZz0idXRmLTgiPz4KPHN2ZyB2ZXJzaW9uPSIxLjEiIGlkPSJMYXllcl8xIiB4bWxucz0iaHR0cDovL3d3dy53My5vcmcvMjAwMC9zdmciIHhtbG5zOnhsaW5rPSJodHRwOi8vd3d3LnczLm9yZy8xOTk5L3hsaW5rIiB4PSIwcHgiIHk9IjBweCIKICAgICB2aWV3Qm94PSIwIDAgMSAxIiBzdHlsZT0iZW5hYmxlLWJhY2tncm91bmQ6bmV3IDAgMCAxIDE7IiB4bWw6c3BhY2U9InByZXNlcnZlIj4KPC9zdmc+Cg=="" data-srcset=""https://sdata.ndtv.com/sportz/Sportz/football/badges/30.png"" alt=""Japan"" width=""22""></a></span> <span class=""sts_sm-nm sts_sm-wd75""><a href="""" title=""Japan""><span class=""sts_sm-tnm"">Japan</span></a></span></td><td class=""sts_sm-td sts_sm-ctr"">3</td><td class=""sts_sm-td sts_sm-ctr"">2</td><td class=""sts_sm-td sts_sm-ctr"">0</td><td class=""sts_sm-td sts_sm-ctr"">1</td><td class=""sts_sm-td sts_sm-ctr sts_sm-act"">6</td></tr><tr class=""sts_sm-tr""><td class=""sts_sm-td sts_sm-ctr"">2</td><td class=""sts_sm-td""><span class=""sts_sm-pl""><a class=""sts_sm-cntr"" href="""" title=""Spain""><img loading=""lazy"" class=""sts_sm-img lazy"" src=""data:image/svg+xml;base64,PD94bWwgdmVyc2lvbj0iMS4wIiBlbmNvZGluZz0idXRmLTgiPz4KPHN2ZyB2ZXJzaW9uPSIxLjEiIGlkPSJMYXllcl8xIiB4bWxucz0iaHR0cDovL3d3dy53My5vcmcvMjAwMC9zdmciIHhtbG5zOnhsaW5rPSJodHRwOi8vd3d3LnczLm9yZy8xOTk5L3hsaW5rIiB4PSIwcHgiIHk9IjBweCIKICAgICB2aWV3Qm94PSIwIDAgMSAxIiBzdHlsZT0iZW5hYmxlLWJhY2tncm91bmQ6bmV3IDAgMCAxIDE7IiB4bWw6c3BhY2U9InByZXNlcnZlIj4KPC9zdmc+Cg=="" data-srcset=""https://sdata.ndtv.com/sportz/Sportz/football/badges/28.png"" alt=""Spain"" width=""22""></a></span> <span class=""sts_sm-nm sts_sm-wd75""><a href="""" title=""Spain""><span class=""sts_sm-tnm"">Spain</span></a></span></td><td class=""sts_sm-td sts_sm-ctr"">3</td><td class=""sts_sm-td sts_sm-ctr"">1</td><td class=""sts_sm-td sts_sm-ctr"">1</td><td class=""sts_sm-td sts_sm-ctr"">1</td><td class=""sts_sm-td sts_sm-ctr sts_sm-act"">4</td></tr><tr class=""sts_sm-tr""><td class=""sts_sm-td sts_sm-ctr"">3</td><td class=""sts_sm-td""><span class=""sts_sm-pl""><a class=""sts_sm-cntr"" href="""" title=""Germany""><img loading=""lazy"" class=""sts_sm-img lazy"" src=""data:image/svg+xml;base64,PD94bWwgdmVyc2lvbj0iMS4wIiBlbmNvZGluZz0idXRmLTgiPz4KPHN2ZyB2ZXJzaW9uPSIxLjEiIGlkPSJMYXllcl8xIiB4bWxucz0iaHR0cDovL3d3dy53My5vcmcvMjAwMC9zdmciIHhtbG5zOnhsaW5rPSJodHRwOi8vd3d3LnczLm9yZy8xOTk5L3hsaW5rIiB4PSIwcHgiIHk9IjBweCIKICAgICB2aWV3Qm94PSIwIDAgMSAxIiBzdHlsZT0iZW5hYmxlLWJhY2tncm91bmQ6bmV3IDAgMCAxIDE7IiB4bWw6c3BhY2U9InByZXNlcnZlIj4KPC9zdmc+Cg=="" data-srcset=""https://sdata.ndtv.com/sportz/Sportz/football/badges/46.png"" alt=""Germany"" width=""22""></a></span> <span class=""sts_sm-nm sts_sm-wd75""><a href="""" title=""Germany""><span class=""sts_sm-tnm"">Germany</span></a></span></td><td class=""sts_sm-td sts_sm-ctr"">3</td><td class=""sts_sm-td sts_sm-ctr"">1</td><td class=""sts_sm-td sts_sm-ctr"">1</td><td class=""sts_sm-td sts_sm-ctr"">1</td><td class=""sts_sm-td sts_sm-ctr sts_sm-act"">4</td></tr><tr class=""sts_sm-tr""><td class=""sts_sm-td sts_sm-ctr"">4</td><td class=""sts_sm-td""><span class=""sts_sm-pl""><a class=""sts_sm-cntr"" href="""" title=""Costa Rica""><img loading=""lazy"" class=""sts_sm-img lazy"" src=""data:image/svg+xml;base64,PD94bWwgdmVyc2lvbj0iMS4wIiBlbmNvZGluZz0idXRmLTgiPz4KPHN2ZyB2ZXJzaW9uPSIxLjEiIGlkPSJMYXllcl8xIiB4bWxucz0iaHR0cDovL3d3dy53My5vcmcvMjAwMC9zdmciIHhtbG5zOnhsaW5rPSJodHRwOi8vd3d3LnczLm9yZy8xOTk5L3hsaW5rIiB4PSIwcHgiIHk9IjBweCIKICAgICB2aWV3Qm94PSIwIDAgMSAxIiBzdHlsZT0iZW5hYmxlLWJhY2tncm91bmQ6bmV3IDAgMCAxIDE7IiB4bWw6c3BhY2U9InByZXNlcnZlIj4KPC9zdmc+Cg=="" data-srcset=""https://sdata.ndtv.com/sportz/Sportz/football/badges/33.png"" alt=""Costa Rica"" width=""22""></a></span> <span class=""sts_sm-nm sts_sm-wd75""><a href="""" title=""Costa Rica""><span class=""sts_sm-tnm"">Costa Rica</span></a></span></td><td class=""sts_sm-td sts_sm-ctr"">3</td><td class=""sts_sm-td sts_sm-ctr"">1</td><td class=""sts_sm-td sts_sm-ctr"">0</td><td class=""sts_sm-td sts_sm-ctr"">2</td><td class=""sts_sm-td sts_sm-ctr sts_sm-act"">3</td></tr>",,
"<a class=""sts_sm-cntr"" href="""" title=""Japan""><img loading=""lazy"" class=""sts_sm-img lazy"" src=""data:image/svg+xml;base64,PD94bWwgdmVyc2lvbj0iMS4wIiBlbmNvZGluZz0idXRmLTgiPz4KPHN2ZyB2ZXJzaW9uPSIxLjEiIGlkPSJMYXllcl8xIiB4bWxucz0iaHR0cDovL3d3dy53My5vcmcvMjAwMC9zdmciIHhtbG5zOnhsaW5rPSJodHRwOi8vd3d3LnczLm9yZy8xOTk5L3hsaW5rIiB4PSIwcHgiIHk9IjBweCIKICAgICB2aWV3Qm94PSIwIDAgMSAxIiBzdHlsZT0iZW5hYmxlLWJhY2tncm91bmQ6bmV3IDAgMCAxIDE7IiB4bWw6c3BhY2U9InByZXNlcnZlIj4KPC9zdmc+Cg=="" data-srcset=""https://sdata.ndtv.com/sportz/Sportz/football/badges/30.png"" alt=""Japan"" width=""22""></a>",,
"<a href="""" title=""Japan""><span class=""sts_sm-tnm"">Japan</span></a>",,
"<a class=""sts_sm-cntr"" href="""" title=""Spain""><img loading=""lazy"" class=""sts_sm-img lazy"" src=""data:image/svg+xml;base64,PD94bWwgdmVyc2lvbj0iMS4wIiBlbmNvZGluZz0idXRmLTgiPz4KPHN2ZyB2ZXJzaW9uPSIxLjEiIGlkPSJMYXllcl8xIiB4bWxucz0iaHR0cDovL3d3dy53My5vcmcvMjAwMC9zdmciIHhtbG5zOnhsaW5rPSJodHRwOi8vd3d3LnczLm9yZy8xOTk5L3hsaW5rIiB4PSIwcHgiIHk9IjBweCIKICAgICB2aWV3Qm94PSIwIDAgMSAxIiBzdHlsZT0iZW5hYmxlLWJhY2tncm91bmQ6bmV3IDAgMCAxIDE7IiB4bWw6c3BhY2U9InByZXNlcnZlIj4KPC9zdmc+Cg=="" data-srcset=""https://sdata.ndtv.com/sportz/Sportz/football/badges/28.png"" alt=""Spain"" width=""22""></a>",,
"<a href="""" title=""Spain""><span class=""sts_sm-tnm"">Spain</span></a>",,
"<a class=""sts_sm-cntr"" href="""" title=""Germany""><img loading=""lazy"" class=""sts_sm-img lazy"" src=""data:image/svg+xml;base64,PD94bWwgdmVyc2lvbj0iMS4wIiBlbmNvZGluZz0idXRmLTgiPz4KPHN2ZyB2ZXJzaW9uPSIxLjEiIGlkPSJMYXllcl8xIiB4bWxucz0iaHR0cDovL3d3dy53My5vcmcvMjAwMC9zdmciIHhtbG5zOnhsaW5rPSJodHRwOi8vd3d3LnczLm9yZy8xOTk5L3hsaW5rIiB4PSIwcHgiIHk9IjBweCIKICAgICB2aWV3Qm94PSIwIDAgMSAxIiBzdHlsZT0iZW5hYmxlLWJhY2tncm91bmQ6bmV3IDAgMCAxIDE7IiB4bWw6c3BhY2U9InByZXNlcnZlIj4KPC9zdmc+Cg=="" data-srcset=""https://sdata.ndtv.com/sportz/Sportz/football/badges/46.png"" alt=""Germany"" width=""22""></a>",,
"<a href="""" title=""Germany""><span class=""sts_sm-tnm"">Germany</span></a>",,
"<a class=""sts_sm-cntr"" href="""" title=""Costa Rica""><img loading=""lazy"" class=""sts_sm-img lazy"" src=""data:image/svg+xml;base64,PD94bWwgdmVyc2lvbj0iMS4wIiBlbmNvZGluZz0idXRmLTgiPz4KPHN2ZyB2ZXJzaW9uPSIxLjEiIGlkPSJMYXllcl8xIiB4bWxucz0iaHR0cDovL3d3dy53My5vcmcvMjAwMC9zdmciIHhtbG5zOnhsaW5rPSJodHRwOi8vd3d3LnczLm9yZy8xOTk5L3hsaW5rIiB4PSIwcHgiIHk9IjBweCIKICAgICB2aWV3Qm94PSIwIDAgMSAxIiBzdHlsZT0iZW5hYmxlLWJhY2tncm91bmQ6bmV3IDAgMCAxIDE7IiB4bWw6c3BhY2U9InByZXNlcnZlIj4KPC9zdmc+Cg=="" data-srcset=""https://sdata.ndtv.com/sportz/Sportz/football/badges/33.png"" alt=""Costa Rica"" width=""22""></a>",,
"<a href="""" title=""Costa Rica""><span class=""sts_sm-tnm"">Costa Rica</span></a>",,
