Player Name,Games Played,Goals
"<tr class=""sts_sm-tr sts_sm-hd""><th class=""sts_sm-th"">No</th><th class=""sts_sm-th sts_sm-ply"">Team</th><th class=""sts_sm-th sts_sm-ctr"">GP</th><th class=""sts_sm-th sts_sm-ctr"">W</th><th class=""sts_sm-th sts_sm-ctr"">D</th><th class=""sts_sm-th sts_sm-ctr"">L</th><th class=""sts_sm-th sts_sm-ctr sts_sm-act"">PTS</th></tr><tr class=""sts_sm-tr""><td class=""sts_sm-td sts_sm-ctr"">1</td><td class=""sts_sm-td""><span class=""sts_sm-pl""><a class=""sts_sm-cntr"" href="""" title=""Morocco""><img loading=""lazy"" class=""sts_sm-img lazy"" src=""data:image/svg+xml;base64,PD94bWwgdmVyc2lvbj0iMS4wIiBlbmNvZGluZz0idXRmLTgiPz4KPHN2ZyB2ZXJzaW9uPSIxLjEiIGlkPSJMYXllcl8xIiB4bWxucz0iaHR0cDovL3d3dy53My5vcmcvMjAwMC9zdmciIHhtbG5zOnhsaW5rPSJodHRwOi8vd3d3LnczLm9yZy8xOTk5L3hsaW5rIiB4PSIwcHgiIHk9IjBweCIKICAgICB2aWV3Qm94PSIwIDAgMSAxIiBzdHlsZT0iZW5hYmxlLWJhY2tncm91bmQ6bmV3IDAgMCAxIDE7IiB4bWw6c3BhY2U9InByZXNlcnZlIj4KPC9zdmc+Cg=="" data-srcset=""https://sdata.ndtv.com/sportz/Sportz/football/badges/532.png"" alt=""Morocco"" width=""22""></a></span> <span class=""sts_sm-nm sts_sm-wd75""><a href="""" title=""Morocco""><span class=""sts_sm-tnm"">Morocco</span></a></span></td><td class=""sts_sm-td sts_sm-ctr"">3</td><td class=""sts_sm-td sts_sm-ctr"">2</td><td class=""sts_sm-td sts_sm-ctr"">1</td><td class=""sts_sm-td sts_sm-ctr"">0</td><td class=""sts_sm-td sts_sm-ctr sts_sm-act"">7</td></tr><tr class=""sts_sm-tr""><td class=""sts_sm-td sts_sm-ctr"">2</td><td class=""sts_sm-td""><span class=""sts_sm-pl""><a class=""sts_sm-cntr"" href="""" title=""Croatia""><img loading=""lazy"" class=""sts_sm-img lazy"" src=""data:image/svg+xml;base64,PD94bWwgdmVyc2lvbj0iMS4wIiBlbmNvZGluZz0idXRmLTgiPz4KPHN2ZyB2ZXJzaW9uPSIxLjEiIGlkPSJMYXllcl8xIiB4bWxucz0iaHR0cDovL3d3dy53My5vcmcvMjAwMC9zdmciIHhtbG5zOnhsaW5rPSJodHRwOi8vd3d3LnczLm9yZy8xOTk5L3hsaW5rIiB4PSIwcHgiIHk9IjBweCIKICAgICB2aWV3Qm94PSIwIDAgMSAxIiBzdHlsZT0iZW5hYmxlLWJhY2tncm91bmQ6bmV3IDAgMCAxIDE7IiB4bWw6c3BhY2U9InByZXNlcnZlIj4KPC9zdmc+Cg=="" data-srcset=""https://sdata.ndtv.com/sportz/Sportz/football/badges/24.png"" alt=""Croatia"" width=""22""></a></span> <span class=""sts_sm-nm sts_sm-wd75""><a href="""" title=""Croatia""><span class=""sts_sm-tnm"">Croatia</span></a></span></td><td class=""sts_sm-td sts_sm-ctr"">3</td><td class=""sts_sm-td sts_sm-ctr"">1</td><td class=""sts_sm-td sts_sm-ctr"">2</td><td class=""sts_sm-td sts_sm-ctr"">0</td><td class=""sts_sm-td sts_sm-ctr sts_sm-act"">5</td></tr><tr class=""sts_sm-tr""><td class=""sts_sm-td sts_sm-ctr"">3</td><td class=""sts_sm-td""><span class=""sts_sm-pl""><a class=""sts_sm-cntr"" href="""" title=""Belgium""><img loading=""lazy"" class=""sts_sm-img lazy"" src=""data:image/svg+xml;base64,PD94bWwgdmVyc2lvbj0iMS4wIiBlbmNvZGluZz0idXRmLTgiPz4KPHN2ZyB2ZXJzaW9uPSIxLjEiIGlkPSJMYXllcl8xIiB4bWxucz0iaHR0cDovL3d3dy53My5vcmcvMjAwMC9zdmciIHhtbG5zOnhsaW5rPSJodHRwOi8vd3d3LnczLm9yZy8xOTk5L3hsaW5rIiB4PSIwcHgiIHk9IjBweCIKICAgICB2aWV3Qm94PSIwIDAgMSAxIiBzdHlsZT0iZW5hYmxlLWJhY2tncm91bmQ6bmV3IDAgMCAxIDE7IiB4bWw6c3BhY2U9InByZXNlcnZlIj4KPC9zdmc+Cg=="" data-srcset=""https://sdata.ndtv.com/sportz/Sportz/football/badges/51.png"" alt=""Belgium"" width=""22""></a></span> <span class=""sts_sm-nm sts_sm-wd75""><a href="""" title=""Belgium""><span class=""sts_sm-tnm"">Belgium</span></a></span></td><td class=""sts_sm-td sts_sm-ctr"">3</td><td class=""sts_sm-td sts_sm-ctr"">1</td><td class=""sts_sm-td sts_sm-ctr"">1</td><td class=""sts_sm-td sts_sm-ctr"">1</td><td class=""sts_sm-td sts_sm-ctr sts_sm-act"">4</td></tr><tr class=""sts_sm-tr""><td class=""sts_sm-td sts_sm-ctr"">4</td><td class=""sts_sm-td""><span class=""sts_sm-pl""><a class=""sts_sm-cntr"" href="""" title=""Canada""><img loading=""lazy"" class=""sts_sm-img lazy"" src=""data:image/svg+xml;base64,PD94bWwgdmVyc2lvbj0iMS4wIiBlbmNvZGluZz0idXRmLTgiPz4KPHN2ZyB2ZXJzaW9uPSIxLjEiIGlkPSJMYXllcl8xIiB4bWxucz0iaHR0cDovL3d3dy53My5vcmcvMjAwMC9zdmciIHhtbG5zOnhsaW5rPSJodHRwOi8vd3d3LnczLm9yZy8xOTk5L3hsaW5rIiB4PSIwcHgiIHk9IjBweCIKICAgICB2aWV3Qm94PSIwIDAgMSAxIiBzdHlsZT0iZW5hYmxlLWJhY2tncm91bmQ6bmV3IDAgMCAxIDE7IiB4bWw6c3BhY2U9InByZXNlcnZlIj4KPC9zdmc+Cg=="" data-srcset=""https://sdata.ndtv.com/sportz/Sportz/football/badges/434.png"" alt=""Canada"" width=""22""></a></span> <span class=""sts_sm-nm sts_sm-wd75""><a href="""" title=""Canada""><span class=""sts_sm-tnm"">Canada</span></a></span></td><td class=""sts_sm-td sts_sm-ctr"">3</td><td class=""sts_sm-td sts_sm-ctr"">0</td><td class=""sts_sm-td sts_sm-ctr"">0</td><td class=""sts_sm-td sts_sm-ctr"">3</td><td class=""sts_sm-td sts_sm-ctr sts_sm-act"">0</td></tr>",,
"<a class=""sts_sm-cntr"" href="""" title=""Morocco""><img loading=""lazy"" class=""sts_sm-img lazy"" src=""data:image/svg+xml;base64,PD94bWwgdmVyc2lvbj0iMS4wIiBlbmNvZGluZz0idXRmLTgiPz4KPHN2ZyB2ZXJzaW9uPSIxLjEiIGlkPSJMYXllcl8xIiB4bWxucz0iaHR0cDovL3d3dy53My5vcmcvMjAwMC9zdmciIHhtbG5zOnhsaW5rPSJodHRwOi8vd3d3LnczLm9yZy8xOTk5L3hsaW5rIiB4PSIwcHgiIHk9IjBweCIKICAgICB2aWV3Qm94PSIwIDAgMSAxIiBzdHlsZT0iZW5hYmxlLWJhY2tncm91bmQ6bmV3IDAgMCAxIDE7IiB4bWw6c3BhY2U9InByZXNlcnZlIj4KPC9zdmc+Cg=="" data-srcset=""https://sdata.ndtv.com/sportz/Sportz/football/badges/532.png"" alt=""Morocco"" width=""22""></a>",,
"<a href="""" title=""Morocco""><span class=""sts_sm-tnm"">Morocco</span></a>",,
"<a class=""sts_sm-cntr"" href="""" title=""Croatia""><img loading=""lazy"" class=""sts_sm-img lazy"" src=""data:image/svg+xml;base64,PD94bWwgdmVyc2lvbj0iMS4wIiBlbmNvZGluZz0idXRmLTgiPz4KPHN2ZyB2ZXJzaW9uPSIxLjEiIGlkPSJMYXllcl8xIiB4bWxucz0iaHR0cDovL3d3dy53My5vcmcvMjAwMC9zdmciIHhtbG5zOnhsaW5rPSJodHRwOi8vd3d3LnczLm9yZy8xOTk5L3hsaW5rIiB4PSIwcHgiIHk9IjBweCIKICAgICB2aWV3Qm94PSIwIDAgMSAxIiBzdHlsZT0iZW5hYmxlLWJhY2tncm91bmQ6bmV3IDAgMCAxIDE7IiB4bWw6c3BhY2U9InByZXNlcnZlIj4KPC9zdmc+Cg=="" data-srcset=""https://sdata.ndtv.com/sportz/Sportz/football/badges/24.png"" alt=""Croatia"" width=""22""></a>",,
"<a href="""" title=""Croatia""><span class=""sts_sm-tnm"">Croatia</span></a>",,
"<a class=""sts_sm-cntr"" href="""" title=""Belgium""><img loading=""lazy"" class=""sts_sm-img lazy"" src=""data:image/svg+xml;base64,PD94bWwgdmVyc2lvbj0iMS4wIiBlbmNvZGluZz0idXRmLTgiPz4KPHN2ZyB2ZXJzaW9uPSIxLjEiIGlkPSJMYXllcl8xIiB4bWxucz0iaHR0cDovL3d3dy53My5vcmcvMjAwMC9zdmciIHhtbG5zOnhsaW5rPSJodHRwOi8vd3d3LnczLm9yZy8xOTk5L3hsaW5rIiB4PSIwcHgiIHk9IjBweCIKICAgICB2aWV3Qm94PSIwIDAgMSAxIiBzdHlsZT0iZW5hYmxlLWJhY2tncm91bmQ6bmV3IDAgMCAxIDE7IiB4bWw6c3BhY2U9InByZXNlcnZlIj4KPC9zdmc+Cg=="" data-srcset=""https://sdata.ndtv.com/sportz/Sportz/football/badges/51.png"" alt=""Belgium"" width=""22""></a>",,
"<a href="""" title=""Belgium""><span class=""sts_sm-tnm"">Belgium</span></a>",,
"<a class=""sts_sm-cntr"" href="""" title=""Canada""><img loading=""lazy"" class=""sts_sm-img lazy"" src=""data:image/svg+xml;base64,PD94bWwgdmVyc2lvbj0iMS4wIiBlbmNvZGluZz0idXRmLTgiPz4KPHN2ZyB2ZXJzaW9uPSIxLjEiIGlkPSJMYXllcl8xIiB4bWxucz0iaHR0cDovL3d3dy53My5vcmcvMjAwMC9zdmciIHhtbG5zOnhsaW5rPSJodHRwOi8vd3d3LnczLm9yZy8xOTk5L3hsaW5rIiB4PSIwcHgiIHk9IjBweCIKICAgICB2aWV3Qm94PSIwIDAgMSAxIiBzdHlsZT0iZW5hYmxlLWJhY2tncm91bmQ6bmV3IDAgMCAxIDE7IiB4bWw6c3BhY2U9InByZXNlcnZlIj4KPC9zdmc+Cg=="" data-srcset=""https://sdata.ndtv.com/sportz/Sportz/football/badges/434.png"" alt=""Canada"" width=""22""></a>",,
"<a href="""" title=""Canada""><span class=""sts_sm-tnm"">Canada</span></a>",,
