Player Name,Games Played,Goals
"<tr class=""sts_sm-tr sts_sm-hd""><th class=""sts_sm-th"">No</th><th class=""sts_sm-th sts_sm-ply"">Team</th><th class=""sts_sm-th sts_sm-ctr"">GP</th><th class=""sts_sm-th sts_sm-ctr"">W</th><th class=""sts_sm-th sts_sm-ctr"">D</th><th class=""sts_sm-th sts_sm-ctr"">L</th><th class=""sts_sm-th sts_sm-ctr sts_sm-act"">PTS</th></tr><tr class=""sts_sm-tr""><td class=""sts_sm-td sts_sm-ctr"">1</td><td class=""sts_sm-td""><span class=""sts_sm-pl""><a class=""sts_sm-cntr"" href="""" title=""Brazil""><img loading=""lazy"" class=""sts_sm-img lazy"" src=""data:image/svg+xml;base64,PD94bWwgdmVyc2lvbj0iMS4wIiBlbmNvZGluZz0idXRmLTgiPz4KPHN2ZyB2ZXJzaW9uPSIxLjEiIGlkPSJMYXllcl8xIiB4bWxucz0iaHR0cDovL3d3dy53My5vcmcvMjAwMC9zdmciIHhtbG5zOnhsaW5rPSJodHRwOi8vd3d3LnczLm9yZy8xOTk5L3hsaW5rIiB4PSIwcHgiIHk9IjBweCIKICAgICB2aWV3Qm94PSIwIDAgMSAxIiBzdHlsZT0iZW5hYmxlLWJhY2tncm91bmQ6bmV3IDAgMCAxIDE7IiB4bWw6c3BhY2U9InByZXNlcnZlIj4KPC9zdmc+Cg=="" data-srcset=""https://sdata.ndtv.com/sportz/Sportz/football/badges/22.png"" alt=""Brazil"" width=""22""></a></span> <span class=""sts_sm-nm sts_sm-wd75""><a href="""" title=""Brazil""><span class=""sts_sm-tnm"">Brazil</span></a></span></td><td class=""sts_sm-td sts_sm-ctr"">3</td><td class=""sts_sm-td sts_sm-ctr"">2</td><td class=""sts_sm-td sts_sm-ctr"">0</td><td class=""sts_sm-td sts_sm-ctr"">1</td><td class=""sts_sm-td sts_sm-ctr sts_sm-act"">6</td></tr><tr class=""sts_sm-tr""><td class=""sts_sm-td sts_sm-ctr"">2</td><td class=""sts_sm-td""><span class=""sts_sm-pl""><a class=""sts_sm-cntr"" href="""" title=""Switzerland""><img loading=""lazy"" class=""sts_sm-img lazy"" src=""data:image/svg+xml;base64,PD94bWwgdmVyc2lvbj0iMS4wIiBlbmNvZGluZz0idXRmLTgiPz4KPHN2ZyB2ZXJzaW9uPSIxLjEiIGlkPSJMYXllcl8xIiB4bWxucz0iaHR0cDovL3d3dy53My5vcmcvMjAwMC9zdmciIHhtbG5zOnhsaW5rPSJodHRwOi8vd3d3LnczLm9yZy8xOTk5L3hsaW5rIiB4PSIwcHgiIHk9IjBweCIKICAgICB2aWV3Qm94PSIwIDAgMSAxIiBzdHlsZT0iZW5hYmxlLWJhY2tncm91bmQ6bmV3IDAgMCAxIDE7IiB4bWw6c3BhY2U9InByZXNlcnZlIj4KPC9zdmc+Cg=="" data-srcset=""https://sdata.ndtv.com/sportz/Sportz/football/badges/40.png"" alt=""Switzerland"" width=""22""></a></span> <span class=""sts_sm-nm sts_sm-wd75""><a href="""" title=""Switzerland""><span class=""sts_sm-tnm"">Switzerland</span></a></span></td><td class=""sts_sm-td sts_sm-ctr"">3</td><td class=""sts_sm-td sts_sm-ctr"">2</td><td class=""sts_sm-td sts_sm-ctr"">0</td><td class=""sts_sm-td sts_sm-ctr"">1</td><td class=""sts_sm-td sts_sm-ctr sts_sm-act"">6</td></tr><tr class=""sts_sm-tr""><td class=""sts_sm-td sts_sm-ctr"">3</td><td class=""sts_sm-td""><span class=""sts_sm-pl""><a class=""sts_sm-cntr"" href="""" title=""Cameroon""><img loading=""lazy"" class=""sts_sm-img lazy"" src=""data:image/svg+xml;base64,PD94bWwgdmVyc2lvbj0iMS4wIiBlbmNvZGluZz0idXRmLTgiPz4KPHN2ZyB2ZXJzaW9uPSIxLjEiIGlkPSJMYXllcl8xIiB4bWxucz0iaHR0cDovL3d3dy53My5vcmcvMjAwMC9zdmciIHhtbG5zOnhsaW5rPSJodHRwOi8vd3d3LnczLm9yZy8xOTk5L3hsaW5rIiB4PSIwcHgiIHk9IjBweCIKICAgICB2aWV3Qm94PSIwIDAgMSAxIiBzdHlsZT0iZW5hYmxlLWJhY2tncm91bmQ6bmV3IDAgMCAxIDE7IiB4bWw6c3BhY2U9InByZXNlcnZlIj4KPC9zdmc+Cg=="" data-srcset=""https://sdata.ndtv.com/sportz/Sportz/football/badges/23.png"" alt=""Cameroon"" width=""22""></a></span> <span class=""sts_sm-nm sts_sm-wd75""><a href="""" title=""Cameroon""><span class=""sts_sm-tnm"">Cameroon</span></a></span></td><td class=""sts_sm-td sts_sm-ctr"">3</td><td class=""sts_sm-td sts_sm-ctr"">1</td><td class=""sts_sm-td sts_sm-ctr"">1</td><td class=""sts_sm-td sts_sm-ctr"">1</td><td class=""sts_sm-td sts_sm-ctr sts_sm-act"">4</td></tr><tr class=""sts_sm-tr""><td class=""sts_sm-td sts_sm-ctr"">4</td><td class=""sts_sm-td""><span class=""sts_sm-pl""><a class=""sts_sm-cntr"" href="""" title=""Serbia""><img loading=""lazy"" class=""sts_sm-img lazy"" src=""data:image/svg+xml;base64,PD94bWwgdmVyc2lvbj0iMS4wIiBlbmNvZGluZz0idXRmLTgiPz4KPHN2ZyB2ZXJzaW9uPSIxLjEiIGlkPSJMYXllcl8xIiB4bWxucz0iaHR0cDovL3d3dy53My5vcmcvMjAwMC9zdmciIHhtbG5zOnhsaW5rPSJodHRwOi8vd3d3LnczLm9yZy8xOTk5L3hsaW5rIiB4PSIwcHgiIHk9IjBweCIKICAgICB2aWV3Qm94PSIwIDAgMSAxIiBzdHlsZT0iZW5hYmxlLWJhY2tncm91bmQ6bmV3IDAgMCAxIDE7IiB4bWw6c3BhY2U9InByZXNlcnZlIj4KPC9zdmc+Cg=="" data-srcset=""https://sdata.ndtv.com/sportz/Sportz/football/badges/477.png"" alt=""Serbia"" width=""22""></a></span> <span class=""sts_sm-nm sts_sm-wd75""><a href="""" title=""Serbia""><span class=""sts_sm-tnm"">Serbia</span></a></span></td><td class=""sts_sm-td sts_sm-ctr"">3</td><td class=""sts_sm-td sts_sm-ctr"">0</td><td class=""sts_sm-td sts_sm-ctr"">1</td><td class=""sts_sm-td sts_sm-ctr"">2</td><td class=""sts_sm-td sts_sm-ctr sts_sm-act"">1</td></tr>",,
"<a class=""sts_sm-cntr"" href="""" title=""Brazil""><img loading=""lazy"" class=""sts_sm-img lazy"" src=""data:image/svg+xml;base64,PD94bWwgdmVyc2lvbj0iMS4wIiBlbmNvZGluZz0idXRmLTgiPz4KPHN2ZyB2ZXJzaW9uPSIxLjEiIGlkPSJMYXllcl8xIiB4bWxucz0iaHR0cDovL3d3dy53My5vcmcvMjAwMC9zdmciIHhtbG5zOnhsaW5rPSJodHRwOi8vd3d3LnczLm9yZy8xOTk5L3hsaW5rIiB4PSIwcHgiIHk9IjBweCIKICAgICB2aWV3Qm94PSIwIDAgMSAxIiBzdHlsZT0iZW5hYmxlLWJhY2tncm91bmQ6bmV3IDAgMCAxIDE7IiB4bWw6c3BhY2U9InByZXNlcnZlIj4KPC9zdmc+Cg=="" data-srcset=""https://sdata.ndtv.com/sportz/Sportz/football/badges/22.png"" alt=""Brazil"" width=""22""></a>",,
"<a href="""" title=""Brazil""><span class=""sts_sm-tnm"">Brazil</span></a>",,
"<a class=""sts_sm-cntr"" href="""" title=""Switzerland""><img loading=""lazy"" class=""sts_sm-img lazy"" src=""data:image/svg+xml;base64,PD94bWwgdmVyc2lvbj0iMS4wIiBlbmNvZGluZz0idXRmLTgiPz4KPHN2ZyB2ZXJzaW9uPSIxLjEiIGlkPSJMYXllcl8xIiB4bWxucz0iaHR0cDovL3d3dy53My5vcmcvMjAwMC9zdmciIHhtbG5zOnhsaW5rPSJodHRwOi8vd3d3LnczLm9yZy8xOTk5L3hsaW5rIiB4PSIwcHgiIHk9IjBweCIKICAgICB2aWV3Qm94PSIwIDAgMSAxIiBzdHlsZT0iZW5hYmxlLWJhY2tncm91bmQ6bmV3IDAgMCAxIDE7IiB4bWw6c3BhY2U9InByZXNlcnZlIj4KPC9zdmc+Cg=="" data-srcset=""https://sdata.ndtv.com/sportz/Sportz/football/badges/40.png"" alt=""Switzerland"" width=""22""></a>",,
"<a href="""" title=""Switzerland""><span class=""sts_sm-tnm"">Switzerland</span></a>",,
"<a class=""sts_sm-cntr"" href="""" title=""Cameroon""><img loading=""lazy"" class=""sts_sm-img lazy"" src=""data:image/svg+xml;base64,PD94bWwgdmVyc2lvbj0iMS4wIiBlbmNvZGluZz0idXRmLTgiPz4KPHN2ZyB2ZXJzaW9uPSIxLjEiIGlkPSJMYXllcl8xIiB4bWxucz0iaHR0cDovL3d3dy53My5vcmcvMjAwMC9zdmciIHhtbG5zOnhsaW5rPSJodHRwOi8vd3d3LnczLm9yZy8xOTk5L3hsaW5rIiB4PSIwcHgiIHk9IjBweCIKICAgICB2aWV3Qm94PSIwIDAgMSAxIiBzdHlsZT0iZW5hYmxlLWJhY2tncm91bmQ6bmV3IDAgMCAxIDE7IiB4bWw6c3BhY2U9InByZXNlcnZlIj4KPC9zdmc+Cg=="" data-srcset=""https://sdata.ndtv.com/sportz/Sportz/football/badges/23.png"" alt=""Cameroon"" width=""22""></a>",,
"<a href="""" title=""Cameroon""><span class=""sts_sm-tnm"">Cameroon</span></a>",,
"<a class=""sts_sm-cntr"" href="""" title=""Serbia""><img loading=""lazy"" class=""sts_sm-img lazy"" src=""data:image/svg+xml;base64,PD94bWwgdmVyc2lvbj0iMS4wIiBlbmNvZGluZz0idXRmLTgiPz4KPHN2ZyB2ZXJzaW9uPSIxLjEiIGlkPSJMYXllcl8xIiB4bWxucz0iaHR0cDovL3d3dy53My5vcmcvMjAwMC9zdmciIHhtbG5zOnhsaW5rPSJodHRwOi8vd3d3LnczLm9yZy8xOTk5L3hsaW5rIiB4PSIwcHgiIHk9IjBweCIKICAgICB2aWV3Qm94PSIwIDAgMSAxIiBzdHlsZT0iZW5hYmxlLWJhY2tncm91bmQ6bmV3IDAgMCAxIDE7IiB4bWw6c3BhY2U9InByZXNlcnZlIj4KPC9zdmc+Cg=="" data-srcset=""https://sdata.ndtv.com/sportz/Sportz/football/badges/477.png"" alt=""Serbia"" width=""22""></a>",,
"<a href="""" title=""Serbia""><span class=""sts_sm-tnm"">Serbia</span></a>",,
"<tr class=""sts_sm-tr sts_sm-hd""><th class=""sts_sm-th"">No</th><th class=""sts_sm-th sts_sm-ply"">Team</th><th class=""sts_sm-th sts_sm-ctr"">GP</th><th class=""sts_sm-th sts_sm-ctr"">W</th><th class=""sts_sm-th sts_sm-ctr"">D</th><th class=""sts_sm-th sts_sm-ctr"">L</th><th class=""sts_sm-th sts_sm-ctr sts_sm-act"">PTS</th></tr><tr class=""sts_sm-tr""><td class=""sts_sm-td sts_sm-ctr"">1</td><td class=""sts_sm-td""><span class=""sts_sm-pl""><a class=""sts_sm-cntr"" href="""" title=""Portugal""><img loading=""lazy"" class=""sts_sm-img lazy"" src=""data:image/svg+xml;base64,PD94bWwgdmVyc2lvbj0iMS4wIiBlbmNvZGluZz0idXRmLTgiPz4KPHN2ZyB2ZXJzaW9uPSIxLjEiIGlkPSJMYXllcl8xIiB4bWxucz0iaHR0cDovL3d3dy53My5vcmcvMjAwMC9zdmciIHhtbG5zOnhsaW5rPSJodHRwOi8vd3d3LnczLm9yZy8xOTk5L3hsaW5rIiB4PSIwcHgiIHk9IjBweCIKICAgICB2aWV3Qm94PSIwIDAgMSAxIiBzdHlsZT0iZW5hYmxlLWJhY2tncm91bmQ6bmV3IDAgMCAxIDE7IiB4bWw6c3BhY2U9InByZXNlcnZlIj4KPC9zdmc+Cg=="" data-srcset=""https://sdata.ndtv.com/sportz/Sportz/football/badges/47.png"" alt=""Portugal"" width=""22""></a></span> <span class=""sts_sm-nm sts_sm-wd75""><a href="""" title=""Portugal""><span class=""sts_sm-tnm"">Portugal</span></a></span></td><td class=""sts_sm-td sts_sm-ctr"">3</td><td class=""sts_sm-td sts_sm-ctr"">2</td><td class=""sts_sm-td sts_sm-ctr"">0</td><td class=""sts_sm-td sts_sm-ctr"">1</td><td class=""sts_sm-td sts_sm-ctr sts_sm-act"">6</td></tr><tr class=""sts_sm-tr""><td class=""sts_sm-td sts_sm-ctr"">2</td><td class=""sts_sm-td""><span class=""sts_sm-pl""><a class=""sts_sm-cntr"" href="""" title=""Korea Republic""><img loading=""lazy"" class=""sts_sm-img lazy"" src=""data:image/svg+xml;base64,PD94bWwgdmVyc2lvbj0iMS4wIiBlbmNvZGluZz0idXRmLTgiPz4KPHN2ZyB2ZXJzaW9uPSIxLjEiIGlkPSJMYXllcl8xIiB4bWxucz0iaHR0cDovL3d3dy53My5vcmcvMjAwMC9zdmciIHhtbG5zOnhsaW5rPSJodHRwOi8vd3d3LnczLm9yZy8xOTk5L3hsaW5rIiB4PSIwcHgiIHk9IjBweCIKICAgICB2aWV3Qm94PSIwIDAgMSAxIiBzdHlsZT0iZW5hYmxlLWJhY2tncm91bmQ6bmV3IDAgMCAxIDE7IiB4bWw6c3BhY2U9InByZXNlcnZlIj4KPC9zdmc+Cg=="" data-srcset=""https://sdata.ndtv.com/sportz/Sportz/football/badges/50.png"" alt=""Korea Republic"" width=""22""></a></span> <span class=""sts_sm-nm sts_sm-wd75""><a href="""" title=""Korea Republic""><span class=""sts_sm-tnm"">Korea Republic</span></a></span></td><td class=""sts_sm-td sts_sm-ctr"">3</td><td class=""sts_sm-td sts_sm-ctr"">1</td><td class=""sts_sm-td sts_sm-ctr"">1</td><td class=""sts_sm-td sts_sm-ctr"">1</td><td class=""sts_sm-td sts_sm-ctr sts_sm-act"">4</td></tr><tr class=""sts_sm-tr""><td class=""sts_sm-td sts_sm-ctr"">3</td><td class=""sts_sm-td""><span class=""sts_sm-pl""><a class=""sts_sm-cntr"" href="""" title=""Uruguay""><img loading=""lazy"" class=""sts_sm-img lazy"" src=""data:image/svg+xml;base64,PD94bWwgdmVyc2lvbj0iMS4wIiBlbmNvZGluZz0idXRmLTgiPz4KPHN2ZyB2ZXJzaW9uPSIxLjEiIGlkPSJMYXllcl8xIiB4bWxucz0iaHR0cDovL3d3dy53My5vcmcvMjAwMC9zdmciIHhtbG5zOnhsaW5rPSJodHRwOi8vd3d3LnczLm9yZy8xOTk5L3hsaW5rIiB4PSIwcHgiIHk9IjBweCIKICAgICB2aWV3Qm94PSIwIDAgMSAxIiBzdHlsZT0iZW5hYmxlLWJhY2tncm91bmQ6bmV3IDAgMCAxIDE7IiB4bWw6c3BhY2U9InByZXNlcnZlIj4KPC9zdmc+Cg=="" data-srcset=""https://sdata.ndtv.com/sportz/Sportz/football/badges/34.png"" alt=""Uruguay"" width=""22""></a></span> <span class=""sts_sm-nm sts_sm-wd75""><a href="""" title=""Uruguay""><span class=""sts_sm-tnm"">Uruguay</span></a></span></td><td class=""sts_sm-td sts_sm-ctr"">3</td><td class=""sts_sm-td sts_sm-ctr"">1</td><td class=""sts_sm-td sts_sm-ctr"">1</td><td class=""sts_sm-td sts_sm-ctr"">1</td><td class=""sts_sm-td sts_sm-ctr sts_sm-act"">4</td></tr><tr class=""sts_sm-tr""><td class=""sts_sm-td sts_sm-ctr"">4</td><td class=""sts_sm-td""><span class=""sts_sm-pl""><a class=""sts_sm-cntr"" href="""" title=""Ghana""><img loading=""lazy"" class=""sts_sm-img lazy"" src=""data:image/svg+xml;base64,PD94bWwgdmVyc2lvbj0iMS4wIiBlbmNvZGluZz0idXRmLTgiPz4KPHN2ZyB2ZXJzaW9uPSIxLjEiIGlkPSJMYXllcl8xIiB4bWxucz0iaHR0cDovL3d3dy53My5vcmcvMjAwMC9zdmciIHhtbG5zOnhsaW5rPSJodHRwOi8vd3d3LnczLm9yZy8xOTk5L3hsaW5rIiB4PSIwcHgiIHk9IjBweCIKICAgICB2aWV3Qm94PSIwIDAgMSAxIiBzdHlsZT0iZW5hYmxlLWJhY2tncm91bmQ6bmV3IDAgMCAxIDE7IiB4bWw6c3BhY2U9InByZXNlcnZlIj4KPC9zdmc+Cg=="" data-srcset=""https://sdata.ndtv.com/sportz/Sportz/football/badges/48.png"" alt=""Ghana"" width=""22""></a></span> <span class=""sts_sm-nm sts_sm-wd75""><a href="""" title=""Ghana""><span class=""sts_sm-tnm"">Ghana</span></a></span></td><td class=""sts_sm-td sts_sm-ctr"">3</td><td class=""sts_sm-td sts_sm-ctr"">1</td><td class=""sts_sm-td sts_sm-ctr"">0</td><td class=""sts_sm-td sts_sm-ctr"">2</td><td class=""sts_sm-td sts_sm-ctr sts_sm-act"">3</td></tr>",,
"<a class=""sts_sm-cntr"" href="""" title=""Portugal""><img loading=""lazy"" class=""sts_sm-img lazy"" src=""data:image/svg+xml;base64,PD94bWwgdmVyc2lvbj0iMS4wIiBlbmNvZGluZz0idXRmLTgiPz4KPHN2ZyB2ZXJzaW9uPSIxLjEiIGlkPSJMYXllcl8xIiB4bWxucz0iaHR0cDovL3d3dy53My5vcmcvMjAwMC9zdmciIHhtbG5zOnhsaW5rPSJodHRwOi8vd3d3LnczLm9yZy8xOTk5L3hsaW5rIiB4PSIwcHgiIHk9IjBweCIKICAgICB2aWV3Qm94PSIwIDAgMSAxIiBzdHlsZT0iZW5hYmxlLWJhY2tncm91bmQ6bmV3IDAgMCAxIDE7IiB4bWw6c3BhY2U9InByZXNlcnZlIj4KPC9zdmc+Cg=="" data-srcset=""https://sdata.ndtv.com/sportz/Sportz/football/badges/47.png"" alt=""Portugal"" width=""22""></a>",,
"<a href="""" title=""Portugal""><span class=""sts_sm-tnm"">Portugal</span></a>",,
"<a class=""sts_sm-cntr"" href="""" title=""Korea Republic""><img loading=""lazy"" class=""sts_sm-img lazy"" src=""data:image/svg+xml;base64,PD94bWwgdmVyc2lvbj0iMS4wIiBlbmNvZGluZz0idXRmLTgiPz4KPHN2ZyB2ZXJzaW9uPSIxLjEiIGlkPSJMYXllcl8xIiB4bWxucz0iaHR0cDovL3d3dy53My5vcmcvMjAwMC9zdmciIHhtbG5zOnhsaW5rPSJodHRwOi8vd3d3LnczLm9yZy8xOTk5L3hsaW5rIiB4PSIwcHgiIHk9IjBweCIKICAgICB2aWV3Qm94PSIwIDAgMSAxIiBzdHlsZT0iZW5hYmxlLWJhY2tncm91bmQ6bmV3IDAgMCAxIDE7IiB4bWw6c3BhY2U9InByZXNlcnZlIj4KPC9zdmc+Cg=="" data-srcset=""https://sdata.ndtv.com/sportz/Sportz/football/badges/50.png"" alt=""Korea Republic"" width=""22""></a>",,
"<a href="""" title=""Korea Republic""><span class=""sts_sm-tnm"">Korea Republic</span></a>",,
"<a class=""sts_sm-cntr"" href="""" title=""Uruguay""><img loading=""lazy"" class=""sts_sm-img lazy"" src=""data:image/svg+xml;base64,PD94bWwgdmVyc2lvbj0iMS4wIiBlbmNvZGluZz0idXRmLTgiPz4KPHN2ZyB2ZXJzaW9uPSIxLjEiIGlkPSJMYXllcl8xIiB4bWxucz0iaHR0cDovL3d3dy53My5vcmcvMjAwMC9zdmciIHhtbG5zOnhsaW5rPSJodHRwOi8vd3d3LnczLm9yZy8xOTk5L3hsaW5rIiB4PSIwcHgiIHk9IjBweCIKICAgICB2aWV3Qm94PSIwIDAgMSAxIiBzdHlsZT0iZW5hYmxlLWJhY2tncm91bmQ6bmV3IDAgMCAxIDE7IiB4bWw6c3BhY2U9InByZXNlcnZlIj4KPC9zdmc+Cg=="" data-srcset=""https://sdata.ndtv.com/sportz/Sportz/football/badges/34.png"" alt=""Uruguay"" width=""22""></a>",,
"<a href="""" title=""Uruguay""><span class=""sts_sm-tnm"">Uruguay</span></a>",,
"<a class=""sts_sm-cntr"" href="""" title=""Ghana""><img loading=""lazy"" class=""sts_sm-img lazy"" src=""data:image/svg+xml;base64,PD94bWwgdmVyc2lvbj0iMS4wIiBlbmNvZGluZz0idXRmLTgiPz4KPHN2ZyB2ZXJzaW9uPSIxLjEiIGlkPSJMYXllcl8xIiB4bWxucz0iaHR0cDovL3d3dy53My5vcmcvMjAwMC9zdmciIHhtbG5zOnhsaW5rPSJodHRwOi8vd3d3LnczLm9yZy8xOTk5L3hsaW5rIiB4PSIwcHgiIHk9IjBweCIKICAgICB2aWV3Qm94PSIwIDAgMSAxIiBzdHlsZT0iZW5hYmxlLWJhY2tncm91bmQ6bmV3IDAgMCAxIDE7IiB4bWw6c3BhY2U9InByZXNlcnZlIj4KPC9zdmc+Cg=="" data-srcset=""https://sdata.ndtv.com/sportz/Sportz/football/badges/48.png"" alt=""Ghana"" width=""22""></a>",,
"<a href="""" title=""Ghana""><span class=""sts_sm-tnm"">Ghana</span></a>",,
